IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE;SUBCLASSE
07 S1A_IW_GRDH_1SDV_20200727T001546_NR_Orb_Cal_TC.tif;10;SP00162GXS1;SENTINEL-1;IW;19.59252938818497;-92.22812041791599;15Q;0.3368038074264536;5.193350903813249;80.07894511711363;1.1788779754559409;6.372479976486615;3.086458833433233;7.239664052800769;13.515110713805813;13.089508423071926;26.69794589602116;17.346347524133762;26.452614310462728;0.15692477711814437;15.419513643554337;3.0359600995292166;9.21705372593345;-36.93661;-14.914494;-21.174223529616242;-20.663973;-0.14337999668714368;2.9126839172901606;8.483727602040755;-28.344353;4.9623604;-17.61437059366607;-17.435152;-0.16535838744857162;3.559852935950172;0.48527210677735033;DIFF;822013.5;DIFF;0.8318782;0.83463895;0.336803807426;5.19335090381;OIL SPILL;IDENTIFIED TARGET
07 S1A_IW_GRDH_1SDV_20200727T001546_NR_Orb_Cal_TC.tif;11;SP00163GXS1;SENTINEL-1;IW;19.691150763808615;-92.07917791140916;15Q;0.082752151460579;3.141202505941489;119.23742173680581;0.9296744202695462;9.488612535472827;3.129142256497794;7.3465847457381965;13.943036684715683;13.17221303874037;26.88004634926868;16.851376416339857;-26.88065988070243;0.10538948621429498;37.95916420901609;2.8319084293791583;8.019705352388732;-32.4455;-14.357899;-20.495320453902714;-20.060863;-0.13817341552422066;2.405193331232359;5.784954960604613;-33.904514;-11.903929;-18.088424169401147;-17.873201;-0.13296864938080383;2.406896284501567;0.3933310814071322;DIFF;203188.5;DIFF;0.88256353;0.88195217;0.0827521514606;3.14120250594;OIL SPILL;IDENTIFIED TARGET
07 S1A_IW_GRDH_1SDV_20200727T001546_NR_Orb_Cal_TC.tif;12;SP00164GXS1;SENTINEL-1;IW;19.504963299235232;-92.00321631209259;15Q;0.06522949570261741;2.2570607516300396;78.09846115894997;0.8557375531912672;6.21487807065864;3.0983697301064983;7.290811217465662;13.799284124471354;12.516134389690269;-26.081880424099307;16.816520969054004;-25.709832920842995;0.1609042025653163;34.60184272955329;3.175827884414658;10.08588275142568;-33.64013;-17.26964;-23.304300242456897;-22.913801;-0.13627647478677699;2.678035814808968;7.171875825399531;-30.233885;-12.171083;-19.71797340029762;-19.572042;-0.13581699094738336;3.586326842159277;0.49729064039408866;DIFF;59718.0;DIFF;0.8461088;0.846057;0.0652294957026;2.25706075163;OIL SPILL;IDENTIFIED TARGET
07 S1A_IW_GRDH_1SDV_20200727T001546_NR_Orb_Cal_TC.tif;13;SP00165GXS1;SENTINEL-1;IW;19.3001514375059;-91.97813248061446;15Q;0.09571389205636831;2.595971251052629;70.40844951036937;0.9874446943231339;5.602926387505711;3.134810284119933;7.351789853246009;12.90266883414989;12.576702602684355;26.098165951522898;16.83517075198068;25.322402823113702;0.1784781613818732;27.122199246936866;3.827624997052456;14.650713118060812;-40.033897;-17.170475;-23.953174785539215;-22.943327;-0.15979614524264374;2.7403171957028962;7.509338333064984;-40.15204;-13.608217;-20.175517278156995;-19.88238;-0.13582388783011268;3.7776575073822194;0.4831559927725356;DIFF;303754.0;DIFF;0.84228987;0.8393746;0.0957138920565;2.59597125105;OIL SPILL;UNIDENTIFIED TARGET
08 S1A_IW_GRDH_1SDV_20200808T001547_NR_Orb_Cal_TC.tif;0;SP00166GXS1;SENTINEL-1;IW;18.97219704962492;-92.74807115827069;15Q;15.217634891644584;224.17553286625204;3302.396850345053;1.0176533563275478;262.7963913917606;3.152463469078555;7.396521987663777;13.8921474892476;13.411934417041476;27.103054228179772;17.11020139746615;-27.455628070047226;0.0038052272890964542;14.731299210584831;2.501086543180257;6.255433896477369;-40.89122;-8.617814;-15.810670166769611;-15.560224;-0.1581897868211156;2.373864104456051;5.635230786424929;-44.165634;7.8069706;-12.80687878989402;-12.625086;-0.18535852047957857;3.0037913768755917;0.4847783502249844;DIFF;2.7359773e+10;DIFF;0.810015;0.81369454;15.2176348916;224.175532866;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;0;OS03013GXS1;SENTINEL-1;IW;19.31605973702544;-92.23108482552742;15Q;57.77865783198185;486.2714156457181;4092.512677634484;0.2672302345255338;325.6718111558883;3.1561082729128986;7.432868131890554;15.345447319200467;14.521622734642419;-29.542718663929787;-19.342130947569295;-29.694691101472642;0.003070575855032578;8.416107848330034;4.454216886664527;19.840048073447434;-73.31893;-14.939559;-26.953716753807683;-26.385195;-0.16525427373704563;3.275352413717812;10.727933434047097;-75.72308;18.98377;-20.25402450355453;-19.808693;-0.1617136590875061;6.699692250253154;0.6782130938627087;DIFF;3.316874e+11;DIFF;0.75143725;0.75101364;57.778657832;486.271415646;SEEPAGE SLICK;CANTAREL
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;1;OS03014GXS1;SENTINEL-1;IW;19.05862433723748;-92.7812266761478;15Q;4.807778190330425;20.780951797405514;89.82277062503414;0.8410667662513764;7.147868973591838;3.070069385532491;7.240540323285739;12.671637094987538;11.939987820333386;-25.352211582464015;16.103354323756154;-24.24713461447493;0.13990183699429162;4.322360760985377;3.931492434359667;15.456632761427299;-67.35184;-15.06179;-23.527886607003282;-22.875845;-0.1670992597010147;2.7923684052702162;7.7973213107513315;-44.508167;-10.921584;-17.954008724428398;-17.669283;-0.15552896559924764;5.573877882574884;0.6481812040729833;DIFF;1.9157315e+08;DIFF;0.7630947;0.76170796;4.80777819033;20.7809517974;SEEPAGE SLICK;ORPHAN SEEPAGE
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2;SP00167GXS1;SENTINEL-1;IW;19.37197910412888;-92.08875731599159;15Q;3.9440294414279404;54.197788092780065;744.7713760185328;0.5570756078472063;59.26702298335109;3.148505760152572;7.4137267398671955;14.891924570329072;14.144998709918845;-29.312592189731458;-18.632408696961413;28.674671589821102;0.016872789447867385;13.741730100563776;4.142404613911545;17.159515985355654;-62.914974;-17.356895;-26.034323283241392;-25.573921;-0.15911320485822117;3.510525061612023;12.323786208206096;-61.565365;16.455553;-20.892879326408778;-20.5964;-0.16802495274907797;5.141443956832614;0.5577286928288427;DIFF;7.843361e+08;DIFF;0.8025128;0.8036529;3.94402944143;54.1977880928;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;3;SP00168GXS1;SENTINEL-1;IW;19.34458294382562;-92.05722845212999;15Q;0.16285142354335608;6.882263372402535;290.85130542014167;0.36392107744009294;23.14521148117306;3.154498569096105;7.432351550711169;14.512126300618394;14.08776618127614;28.592406299514533;18.063397847467044;-28.494903020682568;0.04320548122074525;42.2609960825443;4.178121354613404;17.456698053876547;-41.15436;-18.57788;-25.7329349078341;-25.0738;-0.1623647426761812;2.997752761529143;8.986521619255603;-42.17283;-9.553006;-20.762101545100222;-20.352827;-0.14438580579221766;4.970833362733877;0.5673231861894841;DIFF;2.343032e+06;DIFF;0.80682987;0.80465925;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;4;SP00169GXS1;SENTINEL-1;IW;19.36146101792446;-92.01775957346594;15Q;0.35006419485737383;6.4809595780055655;119.98609874641774;0.8225984876858418;9.548190358902325;3.1329955433158037;7.37475288585884;13.678773001159435;12.953007152962119;26.295498550712527;16.66071103962508;26.737987684182844;0.10473188765739706;18.513631708738718;3.903107816421771;15.234250626612724;-40.82794;-16.861536;-25.827155764335476;-25.187132;-0.15112418308993758;2.862648083628755;8.194754050703384;-39.500492;-13.3487835;-20.38819334437404;-20.054096;-0.14040714816051517;5.438962419961435;0.6268170166106065;DIFF;4.310416e+06;DIFF;0.7894093;0.7882027;0.350064194858;6.48095957801;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;5;SP00170GXS1;SENTINEL-1;IW;19.282677825879105;-92.21796075171798;15Q;1.029567275891183;29.632555759227348;852.8712803771405;0.2862129341419898;67.86934004656786;3.1589930350925775;7.436745692947433;15.930872422375863;14.814636338220547;30.427796767651238;-18.711996050645748;30.27451948526366;0.01473419366261496;28.781563335506863;4.158174627991931;17.29041623687584;-59.426144;-17.294106;-25.52982022420707;-25.050804;-0.1628752020764016;3.348916313042788;11.215240471764101;-53.97765;1.6775873;-20.73056226539199;-20.218073;-0.16154488576672787;4.799257958815083;0.5360679260287495;DIFF;2.0419891e+08;DIFF;0.8120137;0.811843;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;6;SP00171GXS1;SENTINEL-1;IW;19.28707450629825;-92.24685773475697;15Q;0.47892009637215804;15.978344272137925;533.0899404993211;0.2662215812772606;42.421949571515654;3.1602028918783103;7.438306926736245;16.221525918490187;14.987131940677182;30.677603117941402;-19.09611891271099;-30.833879056280843;0.023572702577333998;33.36327791039596;4.147277622751963;17.19991168017917;-67.28838;-17.054157;-25.45164944161442;-25.008429;-0.1629473025811445;3.356323436730222;11.264907011944569;-53.08547;-9.534604;-20.839898567137723;-20.300278;-0.16105277220604053;4.611750874476698;0.5424619230588557;DIFF;6.522496e+07;DIFF;0.8188035;0.81855875;0.478920096372;15.9783442722;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;7;SP00172GXS1;SENTINEL-1;IW;19.25291227520009;-92.24802226006908;15Q;0.0953530466844472;4.65563976482132;227.3129425168212;0.2603202292676243;18.08898921515798;3.1604921654819638;7.4375067077353725;15.794007708780702;14.744666724839112;30.108450716251685;-19.654216514002023;-30.2403019860968;0.05528224867103314;48.82528588969239;4.470209576501913;19.982773657849418;-51.68794;-18.113989;-25.835072434793307;-25.20808;-0.17302872239992917;3.18829792178469;10.165243638056571;-52.403477;-12.8316145;-20.423624448349134;-19.941273;-0.15610833081306505;5.411447986444173;0.6094450221754317;DIFF;5.425984e+06;DIFF;0.7905387;0.78839844;0.0953530466845;4.65563976482;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;8;SP00173GXS1;SENTINEL-1;IW;19.23068312077129;-92.29541652573805;15Q;0.26018544694490514;7.411221770232843;211.10407508381508;0.3159683771454761;16.799128528215896;3.158856391651687;7.436807526301574;16.045153016714053;13.93523029478647;30.414858689058523;17.772831774835183;28.92565004193629;0.059526897381634726;28.484382417446223;4.079093438930937;16.63900328352942;-46.15447;-18.65636;-25.783696338383837;-25.17249;-0.15820437013363545;3.2469397656890395;10.542617842012795;-51.230835;8.543843;-20.168660585721586;-19.760828;-0.1609893602943426;5.615035752662251;0.629289048491055;DIFF;1.3283104e+07;DIFF;0.7822253;0.7825645;0.260185446945;7.41122177023;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;9;SP00174GXS1;SENTINEL-1;IW;19.179689996549445;-92.21635973146401;15Q;0.11605218707401718;2.405850173740115;49.875105367843915;1.0567301954524797;3.968934778260741;3.127606783179581;7.325663842965645;13.37476805013034;13.182909133462662;27.087593609820797;-17.858095190977917;26.474265294001903;0.251956773257488;20.730761172175775;4.5610664955420095;20.803327576755866;-44.02441;-18.171026;-26.631203858211975;-25.695898;-0.17126775491734156;3.340758861502914;11.160669770710246;-40.929546;-13.357411;-20.231241569244606;-19.710175;-0.1651287119511989;6.3999622889673695;0.6722854725927996;DIFF;346871.0;DIFF;0.7596818;0.75891936;0.116052187074;2.40585017374;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;10;SP00175GXS1;SENTINEL-1;IW;19.116490283068874;-92.2661699331919;15Q;0.20025143162948394;6.067189670165475;183.8228580651147;0.30419370857382827;14.628158257171442;3.159655022488368;7.440765155329216;15.465779267366427;15.11866032183663;30.987431426920267;-18.84134350140066;30.426706510300203;0.06836130580620091;30.29785915034714;3.895596962884677;15.175675697236322;-41.937428;-18.323631;-25.536896839821765;-24.700624;-0.15254778164001334;2.9807851124107194;8.885079886369386;-45.963177;-11.336116;-19.847424775539917;-19.40257;-0.1501849809797116;5.689472064281848;0.651742118003563;DIFF;9.886144e+06;DIFF;0.77720577;0.7769341;0.20025143163;6.06718967017;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;11;SP00176GXS1;SENTINEL-1;IW;18.895209570988538;-92.64458895587023;15Q;7.266501011061277;37.67710926651916;195.35737496221662;0.7187073255249782;15.546045947346824;3.067337833717035;7.2416094095482695;13.364716189923888;13.123393584437114;28.71031657894722;16.972043959201986;-26.367452948983424;0.06432503823717732;5.185041495097294;4.1124012977087725;16.911844433396794;-41.528828;-14.266317;-25.015163966249094;-24.826138;-0.1643963358887952;2.830315841976403;8.010687765342595;-41.24707;3.3992946;-18.477530956004426;-18.13723;-0.15317608444090677;6.537633010244669;0.6841125919018383;DIFF;5.1303014e+08;DIFF;0.73865324;0.73737085;7.26650101106;37.6771092665;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;12;SP00177GXS1;SENTINEL-1;IW;18.84600279460162;-92.62536052619022;15Q;0.3115443019371879;9.60740161092244;296.27300239361983;3.182017850402416;23.576656417810767;3.159238700574473;7.410651452677109;14.950640914202504;15.000794965429767;30.095748732651952;19.122694589386523;30.163583391005215;0.042414835347244544;30.837994953473544;3.9554874804226543;15.64588120778036;-47.694008;-15.787416;-23.485054347826086;-22.91624;-0.16842573246115555;2.7494745651983643;7.559610384672735;-36.880196;-10.479729;-18.220427880153785;-17.90895;-0.15090065849623494;5.264626467672301;0.6150486005837066;DIFF;1.1073448e+07;DIFF;0.7758308;0.7737169;0.311544301937;9.60740161092;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;13;SP00178GXS1;SENTINEL-1;IW;18.916570879629933;-92.69866948859638;15Q;0.508865085894631;7.44026488584377;108.78628364568621;2.743442729106835;8.656937391403986;3.1402415126535663;7.365058607097175;14.247578432554073;14.016386754864225;28.591089786163085;-21.458080242736717;-28.178655765768262;0.11551429273278127;14.621291757054053;4.196022333146367;17.60660342026308;-56.736664;-15.865367;-24.417388442350333;-24.094467;-0.17184566412797225;2.901377506839979;8.417991437196973;-37.701286;-11.320819;-18.673068469905136;-18.345133;-0.1553776505193053;5.744319972445197;0.6278484115914403;DIFF;3.680838e+06;DIFF;0.7647447;0.7627408;0.508865085895;7.44026488584;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;14;SP00179GXS1;SENTINEL-1;IW;19.002046148238318;-92.6155267631618;15Q;0.49358177169888484;9.496643097077122;182.71791075842583;4.212641560663998;14.540229344313637;3.146451134855091;7.377878214661577;15.94562516546141;14.539536462208337;-29.78260871307889;-18.231166473997863;-31.105006164697247;0.06877470611500898;19.240262995106427;4.319868783027227;18.661266302573136;-47.120045;-15.58009;-23.892230043316832;-23.128363;-0.18080642849977857;2.9436836611897754;8.66527349715564;-59.88244;-11.851335;-18.914132280424266;-18.5106;-0.1556340844795945;4.978097762892567;0.5430853640458375;DIFF;3.0172135e+06;DIFF;0.79164374;0.78839093;0.493581771699;9.49664309707;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;15;SP00180GXS1;SENTINEL-1;IW;18.93368059337808;-92.63868944843045;15Q;0.09138452234602935;2.6022789815151004;74.10287567071256;0.5114522052751874;5.896919480159028;3.1071114661431203;7.375662620330158;13.16435500277102;12.237066962004382;25.25478444076162;16.01578653632176;24.995172763966163;0.1695800669086009;28.476145792626873;3.7996645388342336;14.43745060767437;-37.19329;-15.371256;-23.303317097479425;-22.731405;-0.1630525183577929;2.791184900658623;7.790713149664687;-32.441307;-12.339016;-18.823718190884914;-18.526598;-0.1482802107614536;4.479598906594511;0.5243530657242241;DIFF;105747.5;DIFF;0.8077699;0.80595857;0.091384522346;2.60227898151;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;16;SP00181GXS1;SENTINEL-1;IW;18.952479803130124;-92.89277297096052;15Q;1.2698003802345872;30.131633863009323;715.0063690221284;8.770207510297526;56.89839898602978;3.159971979854916;7.415110277138707;15.251503264070683;15.349070018074263;-30.723363250624008;-19.099498044780482;30.919051993369976;0.017575186961684617;23.72942576804293;4.184795213857577;17.51251098192529;-55.859215;-14.8775425;-24.32450446031981;-23.893538;-0.17204030695400882;2.972980681637545;8.838614133390042;-43.919903;-9.721211;-17.346144934691473;-16.953535;-0.17139143555129205;6.978359525628338;0.7250671745298218;DIFF;9.089549e+07;DIFF;0.7131141;0.71303684;1.26980038023;30.131633863;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;17;SP00182GXS1;SENTINEL-1;IW;19.10192506854443;-92.89530338100931;15Q;0.2851443831217647;5.850000342999158;120.01815935639975;1.9024397658637517;9.550741661180915;3.1500017235284767;7.393074034042638;15.411536785537399;14.419182387446895;29.399953176035776;18.127327835037732;29.62697829590011;0.10470391048943456;20.51592347341116;4.330906177307776;18.756748316642657;-47.50099;-15.9199705;-24.626132246376812;-24.296467;-0.17586627627832108;2.893910939348919;8.374720524883344;-41.64006;-10.1726;-17.86103202646741;-17.499895;-0.1620237248923002;6.765100219909403;0.7173483674243017;DIFF;3.911849e+06;DIFF;0.72528774;0.7236406;0.285144383122;5.850000343;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;18;SP00183GXS1;SENTINEL-1;IW;19.4055395763387;-92.08376279116057;15Q;2.7426639578434884;59.43377160535527;1287.9351103643705;0.9737538024119824;102.49061959804766;3.1570434215403713;7.407382262814456;14.460626688797156;14.648555189443353;29.21765230234248;18.566043925543624;29.797959559275206;0.009756990482854383;21.67008883293419;3.981435207466733;15.851826311255666;-66.732666;-16.957418;-25.400907754376366;-24.874434;-0.15674381584968217;3.622642319194359;13.123537372817884;-61.565365;17.916922;-20.638629893578404;-20.406506;-0.1755272679375642;4.762277860797962;0.533594442149423;DIFF;1.2941455e+09;DIFF;0.81251544;0.81498635;2.74266395784;59.4337716053;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;19;SP00184GXS1;SENTINEL-1;IW;19.42760614958163;-92.02763800218338;15Q;0.32366976620425325;3.6686291937878077;41.58201218280894;2.321994980337566;3.3089913913007276;3.114081981865473;7.300115726997001;13.949732375473108;13.983815774542737;-27.950873041996623;-17.633964870453866;-29.39306775592659;0.30220689078520424;11.334482169312974;4.278054823038463;18.301753068922654;-59.544567;-17.74059;-26.0130359212051;-25.4723;-0.1644581138471082;3.325710979165237;11.060353516940198;-38.157795;-6.216681;-20.888694616866438;-20.693676;-0.1592110488551024;5.12434130433866;0.5840553024651185;DIFF;544868.0;DIFF;0.8030086;0.8023445;0.323669766204;3.66862919379;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;20;SP00185GXS1;SENTINEL-1;IW;19.4706328825145;-91.98028120010588;15Q;0.44320805612741443;11.109690128179693;278.48143335348306;0.9689686977155367;22.160848338761518;3.1547124147216588;7.402485480629654;14.186872327488025;14.645185904285448;29.153955247760706;18.361190912878016;29.290680384536234;0.0451246263100362;25.066534722432607;3.929755034555209;15.442974631612012;-41.839504;-18.187857;-25.748972213409477;-25.0214;-0.15261793760096887;2.8652391129496557;8.20959517437653;-52.236397;-12.718925;-20.700185283859717;-20.322924;-0.13841610950138358;5.04878692954976;0.5961783531372709;DIFF;3.2003744e+07;DIFF;0.80392283;0.8022976;0.443208056127;11.1096901282;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;21;SP00186GXS1;SENTINEL-1;IW;19.415957466576625;-92.05509750082246;15Q;0.07426454200150576;2.704150603916126;98.46462782348654;0.729213537906553;7.8355661189058265;3.1436777866966925;7.398249733428138;13.434968567246191;13.297660941196915;27.72385128694635;17.20356251399141;26.66563015645278;0.1276231972042426;36.41240531532932;3.7286024868065226;13.902476504619786;-41.895054;-18.26183;-25.0845367739899;-24.49225;-0.14864147264910638;3.00430477798344;9.025847199014128;-43.01223;-13.369909;-21.065181518151814;-20.600025;-0.14261945834146447;4.019355255838086;0.5291529152915292;DIFF;297294.5;DIFF;0.8397676;0.8390467;0.0742645420015;2.70415060391;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;22;SP00187GXS1;SENTINEL-1;IW;19.40875092619282;-92.10735646610227;15Q;0.739281347336609;22.067769099271626;658.7295009852769;0.49672996703842287;52.420028121132184;3.1574950183252195;7.427341036127978;15.056966833296377;14.359553350423305;-29.080021492532683;-18.087152349176236;29.69894287443919;0.019076678053075447;29.850298778367186;3.9113980920066918;15.29903503415359;-46.242767;-16.878754;-25.34174039193303;-24.742199;-0.15434607219209762;3.1106344534514987;9.676046702999505;-61.565365;11.69334;-20.57199533694344;-20.179754;-0.15120723111702164;4.769745054989588;0.5643199360034581;DIFF;1.3490176e+08;DIFF;0.81178313;0.8114028;0.739281347337;22.0677690993;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;23;SP00188GXS1;SENTINEL-1;IW;19.44974360514197;-92.07050533403748;15Q;0.9832332494125158;16.217082744478212;267.478518345868;1.3479510726379962;21.28526418282055;3.144662938268427;7.373429695685988;15.315742565186099;14.736086153340288;-29.96122973017082;19.185742798092672;29.87275225033593;0.04698085921842141;16.49362727935407;3.8951625134623877;15.172291006282627;-40.405563;-17.254995;-26.017877574370708;-25.493793;-0.14971100168829202;3.4367145033790742;11.811006577736077;-47.658558;9.535935;-20.53466682008796;-20.298872;-0.16736159069389533;5.483210754282748;0.5965520816730248;DIFF;4.497835e+07;DIFF;0.78925216;0.7914094;0.983233249413;16.2170827445;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;24;SP00189GXS1;SENTINEL-1;IW;19.492813338694923;-92.03073319525953;15Q;0.7231901255836846;20.84950941365018;601.0895716241157;0.6301666305410557;47.833188282483945;3.154175945056497;7.419498386029382;14.877701740736736;13.839033160050134;28.25060722466114;17.735330038814872;28.528855327649133;0.020905986740720573;28.82991439743816;3.987049971793778;15.896567477580767;-55.467995;-16.871864;-25.397829996111977;-24.660686;-0.1569838829696921;3.0863275635554044;9.525417829561839;-47.005375;7.1312847;-21.150745846610395;-20.737453;-0.145920507292655;4.247084149501582;0.5035762716974599;DIFF;6.552659e+07;DIFF;0.83277774;0.83141476;0.723190125584;20.8495094136;OIL SPILL;IDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;25;SP00190GXS1;SENTINEL-1;IW;19.39507190311483;-92.08854661042851;15Q;0.2040617277143952;2.716491240064786;36.162217873979884;1.455738397203944;2.877697863904994;3.0851780902850807;7.224343220680227;13.481993407235075;13.357780168400234;26.823153113199616;16.971585209097345;-27.13945071244074;0.3474999973218226;13.312105461866848;3.8624892401130775;14.918823129989297;-41.77159;-18.329103;-25.84912109375;-25.714596;-0.14942439342925976;2.849285188651019;8.118426086266071;-42.196705;-14.043251;-21.032680400674273;-20.519936;-0.13546942825982727;4.816440693075727;0.5516689040761533;DIFF;225775.0;DIFF;0.813671;0.81208736;0.204061727714;2.71649124007;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;26;SP00191GXS1;SENTINEL-1;IW;19.404850606901803;-92.070431996012;15Q;0.3390857495657163;3.9145790663278146;45.19189994317971;1.053675235878036;3.5962571318356975;3.0760500965102646;7.224482836380265;12.809470297416356;12.315527771824655;25.028299889711935;16.088545825906568;25.02878398864977;0.2780668799089884;11.544510706632193;3.9811912952684736;15.849884129521465;-54.391834;-17.925657;-26.144427544247787;-25.747684;-0.15227685855926887;3.121604609599887;9.744415338675264;-50.609253;-14.401196;-21.496328427810077;-21.07267;-0.14521571067743025;4.6480991164377095;0.5514166152157508;DIFF;794546.0;DIFF;0.8222144;0.82137007;0.339085749566;3.91457906633;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;27;SP00192GXS1;SENTINEL-1;IW;19.396997291289235;-92.0535804862078;15Q;0.368738878552562;11.403560138359834;352.6646941587762;0.6816144543421675;28.064164664680348;3.148040115077986;7.407954032165842;14.435303545506672;13.907043375404715;28.43533319444028;-18.74039637211233;28.12480518441761;0.035632630151238104;30.925841568762895;3.3222821786608736;11.037558874647642;-43.54901;-17.55494;-24.735044586088506;-24.27612;-0.13431478431736457;4.5119077835399946;20.357311847168784;-46.534245;15.96758;-20.332998474306148;-20.434853;-0.22190075847600538;4.402046111782358;0.5019879663048944;DIFF;1.0430128e+07;DIFF;0.8220321;0.8345332;0.368738878553;11.4035601384;OIL SPILL;UNIDENTIFIED TARGET
09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;28;SP00193GXS1;SENTINEL-1;IW;19.415781089301397;-92.06245462959532;15Q;0.20028842949405604;5.1880243598331015;134.38418198301585;0.7076828402067918;10.693953417978896;3.1261158592645613;7.354855664716483;13.650947825246671;13.497152798751182;27.555330488489453;-18.24680258291504;27.095919289457292;0.09351078697601013;25.902766190430718;3.8197820904832;14.590735218776205;-45.56147;-16.89834;-25.27090465531367;-24.387634;-0.1511533576887609;3.1018420148523584;9.62142388510334;-45.945873;-13.369909;-21.24850097479144;-20.798016;-0.1459793337201663;4.022403680522231;0.5187673460405179;DIFF;1.206548e+06;DIFF;0.84082866;0.8401965;0.200288429494;5.18802435983;OIL SPILL;UNIDENTIFIED TARGET
