IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE;SUBCLASSE
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;16;SP00275GXS1;SENTINEL-1;IW;19.462955734695775;-92.35904763052665;15Q;0.056987468828055395;1.8890027386013926;62.61607016114466;0.476911336052618;4.982828541567553;3.108912168734574;7.362057402314191;13.560119189125912;12.284114643750389;25.30268736278083;16.04015517135389;-25.428890148340855;0.20068922533814681;33.14768627996022;7.60621636259255;57.854527354570635;9;43;26.914473684210527;29.0;0.2826069144742282;10.887606216969939;118.53996913580248;21;81;45.30555555555556;45.0;0.24031503605819607;18.39108187134503;0.7258771929824561;DIFF;50635.0;DIFF;1.683315679404655;1.030440476921422;0.0569874688281;1.8890027386;OIL SPILL;UNIDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;0;OS03024GXS1;SENTINEL-1;IW;19.325880276795477;-92.1754776459811;15Q;51.29719998123002;269.92175881260005;1420.3066815956145;0.6001500022783296;113.02441454119437;3.14071573947012;7.400369692237437;14.045614271648788;13.097224272492154;26.915310816688624;16.941165135790563;26.752746588132133;0.008847645918444698;5.26191992762502;13.450556674584986;180.91747485622273;3;90;22.21710314557425;19.0;0.6054145127045693;25.128112429814596;631.4220342854028;12;255;76.96594433167186;74.0;0.3264835200556911;54.748841186097614;0.8839095205275243;DIFF;127187315465.0;DIFF;3.464265517757379;1.0116861060474271;51.2971999812;269.921758813;SEEPAGE SLICK;CANTAREL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;1;SP00276GXS1;SENTINEL-1;IW;19.39500315405454;-92.12118855316722;15Q;0.914137416662027;19.1065121487423;399.3478440287998;0.49281314959106365;31.779091695137364;3.1517918233336797;7.424144591631182;15.216727400735447;14.226323198828918;-28.95002679657653;18.021389138111918;29.94825525201681;0.03146723039139013;20.90113783823633;6.818288071384518;46.4890522243844;6;57;23.12679524004924;23.0;0.2948220019511013;17.481521910933026;305.60360832243146;7;176;60.64034483790822;59.0;0.28828203331727703;37.51354959785898;0.9140589080651251;DIFF;80599416.0;DIFF;2.6220816247335406;0.9902129812572986;0.914137416662;19.1065121487;OIL SPILL;UNIDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;2;SP00277GXS1;SENTINEL-1;IW;19.401773974521106;-92.05685995666155;15Q;0.191678482270515;7.5590256653070504;298.0974616030758;0.2626395822634538;23.721842268637996;3.1507735026309156;7.4238068529237395;15.961670028564352;15.153390814467802;31.08854333812002;19.654570576734894;-30.752876884543884;0.04215524193591291;39.435963681301644;8.727324837087536;76.166198812045;12;67;39.540117416829744;40.0;0.22072076177934824;26.690571609676706;712.3866128512801;22;255;72.99908312958435;68.0;0.3656288608761966;33.458965712754605;0.8185445863377336;DIFF;1613432.5;DIFF;1.8462029932797626;0.9328600969981425;0.191678482271;7.5590256653;OIL SPILL;IDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;3;SP00278GXS1;SENTINEL-1;IW;19.370367521289506;-92.02575894870252;15Q;0.2858882328597471;8.198563649090758;235.1144194912277;0.15624542673552838;18.709811027105175;3.1508513063844314;7.424857705961561;15.977140892968762;15.03640080413824;-30.58111214080613;19.461139192923177;30.940691457295173;0.0534478941851035;28.677513471192295;9.070895760377423;82.28114989563312;9;61;36.574803149606296;37.0;0.24800942122022235;26.68862408617986;712.2826556134198;27;255;80.9319587628866;77.0;0.3297661948893619;44.3571556132803;0.875000676461834;DIFF;2178177.0;DIFF;2.2127790662834443;0.965028104736183;0.28588823286;8.19856364909;OIL SPILL;IDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;SP00279GXS1;SENTINEL-1;IW;19.415050707851584;-92.0712373444156;15Q;0.4598385220875862;21.59230828366651;1013.8945621613021;0.18526275439068354;80.68316567098209;3.1574269052024158;7.434181494883203;15.539182610717532;15.11008312966459;30.676429374660344;-19.120398766626483;-30.521202256607637;0.01239415919893253;46.95628410086485;7.434115708412489;55.26607636606533;18;79;40.77732463295269;41.0;0.18231004057595487;24.53323909067404;601.8798202801768;24;255;71.83664489203412;68.0;0.3415142665354977;31.059320259081424;0.805591915679245;DIFF;25879012.0;DIFF;1.7616811681162128;0.9412461417434091;0.459838522088;21.5923082837;OIL SPILL;UNIDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;5;SP00280GXS1;SENTINEL-1;IW;19.302836510784772;-92.1917927782989;15Q;0.2660894183434252;5.543034509446332;115.46957321413576;0.23457564852209906;9.18877667687061;3.1351804832668333;7.400763274791924;14.871950491418556;13.920336043124447;28.807264323584295;17.623363376220706;28.34040650588613;0.10882841483318828;20.83147290845019;9.613912251023162;92.42730877037324;11;69;35.17630465444288;35.0;0.27330648700783566;47.519572499208174;2258.1097705075017;25;255;78.64424890006285;66.0;0.6042345519707825;43.46794424561997;0.834969091832673;DIFF;1094270.5;DIFF;2.2357166186906396;0.9384928090219274;0.266089418343;5.54303450945;OIL SPILL;IDENTIFIED TARGET
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;6;SP00281GXS1;SENTINEL-1;IW;19.526123785597466;-92.19114752611745;15Q;0.0569695327011029;2.020314924804572;71.64658374157743;1.3802132205591766;5.701453979059735;3.119403956234053;7.318267452155321;14.543501955539195;13.490218086951158;27.57110778372251;17.15677804068025;27.803493344404192;0.17539385631679108;35.463076999496955;7.886308549291362;62.19386253462603;18;58;37.80921052631579;38.0;0.20858167730855875;18.023376633227137;324.8421052631579;34;126;71.10526315789474;68.0;0.25347457885367547;33.29605263157895;0.8663434903047091;DIFF;53707.0;DIFF;1.8806333739342267;0.9945396836912425;0.0569695327011;2.02031492481;OIL SPILL;IDENTIFIED TARGET
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;OS03025GXS1;SENTINEL-1;IW;19.386131801523167;-92.04470297464533;15Q;0.8208109911392113;25.512393344474795;792.9745351726299;0.2772176297605973;63.102908509361036;3.1505561715320147;7.424988900566913;14.776639862269091;13.670570762585482;27.967109829940114;17.38569932686508;-28.166536096751454;0.015847130086747974;31.081934355028437;9.40054375133894;88.37022282083761;18;80;49.11700182815356;50.0;0.19139083008830166;39.64229011720278;1571.5111657364732;32;255;90.06494392240073;80.0;0.4401522766877896;40.94794209424717;0.809174903701914;DIFF;27834681.5;DIFF;1.8336816289706035;0.9331781951833457;0.820810991139;25.5123933445;SEEPAGE SLICK;CANTAREL
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;SP00282GXS1;SENTINEL-1;IW;19.387321942407723;-92.07037608544849;15Q;1.0796371640500853;32.68245775969084;989.3537206583453;0.5175067140218906;78.73026755456694;3.1520967142510674;7.426443833860967;14.340421343568499;13.845704809285838;-27.952306107554183;-18.3553364023492;-28.548098173632653;0.012701595346502701;30.271705020868172;8.762471311635744;76.78090348723946;22;91;49.023280055594164;49.0;0.1787410247070124;26.11933217998429;682.2195135283629;26;255;86.95493450607651;83.0;0.30037780291996014;37.93165445048235;0.8347274265619994;DIFF;117839619.5;DIFF;1.7737477869181026;0.9539124847405582;1.07963716405;32.6824577597;OIL SPILL;IDENTIFIED TARGET
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;0;OS03026GXS1;SENTINEL-1;IW;19.386310646773047;-92.03307927234977;15Q;0.22358584026209116;5.268042597938608;124.12357053185511;0.7393980662880183;9.877439902180127;3.1066128421777575;7.32194584084873;12.693504949704836;12.27936231726628;-25.760205403783818;16.26867548754157;-24.76803556436319;0.10124080833731847;23.56161102046229;10.94913054271697;119.8834596414576;23;108;48.880872483221474;49.0;0.2239962174667667;21.820439795881168;476.1315928856746;43;196;86.56854410201913;83.0;0.252059683135785;37.68767161879766;0.8167164732649117;DIFF;1082859.5;DIFF;1.7710106163046513;0.9431562425735812;0.223585840262;5.26804259793;SEEPAGE SLICK;CANTAREL
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;1;SP00283GXS1;SENTINEL-1;IW;19.268767549737884;-92.19961251827448;15Q;0.4684709308706904;9.503746072108624;192.79998704562308;1.2419441045398767;15.342535483182152;3.08372809170079;7.2239418217617475;13.029647137951999;12.753965467495844;-26.64877610027652;-16.991009056428595;-25.647924037209748;0.0651782752007423;20.286735944202896;9.101139705217362;82.83074393388397;28;79;51.65304487179487;52.0;0.17619754513614427;16.008962170592458;256.28686977946035;40;189;77.03875968992249;74.0;0.20780399678068293;25.385714818127617;0.7341420691711389;DIFF;1517255.5;DIFF;1.4914659896843658;0.9721327075839217;0.468470930871;9.50374607211;OIL SPILL;UNIDENTIFIED TARGET
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;2;SP00284GXS1;SENTINEL-1;IW;19.300181973539654;-92.17386232120977;15Q;0.31113323708095436;7.497535286723485;180.67190732514902;1.0606088959436657;14.377413564319141;3.134429596346416;7.350362914726778;13.132355834627008;12.743194015774257;-26.114199542596257;-16.915462782038357;-25.71271206095109;0.06955353934324669;24.097506769335244;11.367333421292608;129.21626911083592;16;84;48.17611580217129;50.0;0.23595371341207805;29.856299834414664;891.3986398024691;38;255;87.30844444444445;81.0;0.34196348388056136;39.13232864227316;0.8051467631684761;DIFF;3595790.0;DIFF;1.8122765397477203;0.9497789996586138;0.311133237081;7.49753528672;OIL SPILL;IDENTIFIED TARGET
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;3;SP00285GXS1;SENTINEL-1;IW;19.303877512820954;-92.20408886967998;15Q;0.11108822847040534;3.8003238578289493;130.00892734761254;1.0472582119102494;10.345781716723813;3.112002987990157;7.307594476590978;14.802067154768034;13.78144787922188;28.075862615758282;17.616734561119554;-29.030696090151217;0.09665775166931212;34.20996004847968;8.266144942453046;68.32915220964207;26;76;53.54391891891892;54.0;0.15438064880851168;19.935885160823787;397.439517145554;43;184;84.9225181598063;82.0;0.23475381551108326;31.378599240887382;0.7926182841437078;DIFF;233722.5;DIFF;1.5860347892802489;0.9813008868041375;0.11108822847;3.80032385782;OIL SPILL;IDENTIFIED TARGET
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;0;OS03027GXS1;SENTINEL-1;IW;19.39347430064821;-92.07212911928173;15Q;9.785877410053041;70.8268637055328;512.6208322626974;0.3227020317297439;40.79306969324482;3.1415252695000486;7.41464107064559;14.275098651011193;13.40487210016967;28.479642452539;17.220196582388127;-27.245595247345538;0.02451396787542067;7.237661043328858;6.120587271999451;37.461588554161686;2;49;12.405750431282346;11.0;0.4933669515522233;29.658794097689967;879.6440673291693;6;255;43.488162838255576;39.0;0.6819969426622865;31.08241240697323;0.9171602829550211;DIFF;2724589430.5;DIFF;3.5054842574130625;1.132308796978224;9.78587741005;70.8268637055;SEEPAGE SLICK;CANTAREL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;1;OS03028GXS1;SENTINEL-1;IW;19.393949052769475;-92.40743193750991;15Q;0.35706389289547125;12.47232596260904;435.6612864328755;0.825431882073008;34.668823624783116;3.1403431365088963;7.374585312462839;13.798720750130416;13.330071390644365;-27.71515628274263;17.921391655953723;-26.89948375885721;0.028844359151694636;34.93023576668463;6.233081666956115;38.851307066944415;13;56;32.91701680672269;33.0;0.1893574288203153;12.859446119009775;165.36535448771554;18;126;53.21641074856046;52.0;0.24164437131562147;20.29939394183777;0.7617189390151454;DIFF;7463093.0;DIFF;1.6166838890969;1.0193285685212585;0.357063892896;12.4723259626;SEEPAGE SLICK;ORPHAN SEEPAGE
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;2;OS03029GXS1;SENTINEL-1;IW;19.459060207806804;-92.45859186881137;15Q;0.49563723309854707;19.2949945706689;751.1477964532156;0.6320858948296663;59.77444239905706;3.151242788697492;7.408852846566467;15.183946365566097;14.854224324294089;29.881855174825244;-18.769350363376564;-30.58007668612325;0.01672955798272365;38.92967130423895;6.083972484876808;37.01472119673808;13;61;32.60665658093797;33.0;0.18658682376019906;13.814974789172279;190.85352842546567;21;131;56.5890943062248;55.0;0.2441278652458064;23.98243772528683;0.810765387195429;DIFF;25847663.0;DIFF;1.7355074159706116;0.9854533966631498;0.495637233099;19.2949945707;SEEPAGE SLICK;ORPHAN SEEPAGE
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;3;SP00286GXS1;SENTINEL-1;IW;19.4161879938165;-92.09484376171196;15Q;1.749934326283909;41.068286323690394;963.8099648837799;0.869923804968503;76.69756005623982;3.1119765057958526;7.30186980889991;13.40311765679861;13.224340069021913;-26.69271808277462;-17.021489044190954;26.684527016497864;0.01303822441374579;23.468472906009776;4.291642872640252;18.418198546283875;5;38;18.941730934018853;19.0;0.226570786354724;14.530403482601717;211.13262536720407;5;255;35.83682715715445;34.0;0.40546009887766726;16.8950962231356;0.7984843891350799;DIFF;66334423.5;DIFF;1.8919510197873441;0.9953909617251636;1.74993432628;41.0682863237;OIL SPILL;IDENTIFIED TARGET
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;4;SP00287GXS1;SENTINEL-1;IW;19.407585974031736;-92.04570199965649;15Q;0.33045761442062405;14.49586885870708;635.876447686779;0.2503081381864975;50.60143992253293;3.157436459764362;7.435337699116765;15.889173614252437;14.366145264028308;-29.54910225084558;18.168995832931255;29.81789127504806;0.019762283475152607;43.86604582896966;4.206663978798672;17.696021830522277;9;38;24.86606129398411;25.0;0.1691729111846273;16.225490776671734;263.26655094385956;14;255;41.3472411545072;39.0;0.39242015485483045;16.481179860523092;0.7782142658451369;DIFF;14046574.5;DIFF;1.6627981675775252;1.0327096408873984;0.330457614421;14.4958688587;OIL SPILL;IDENTIFIED TARGET
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;5;SP00288GXS1;SENTINEL-1;IW;19.514811467671272;-92.04864448221377;15Q;0.7586985353617012;25.12327076229817;831.9229633082638;0.29818534143519304;66.20232594108383;3.159231273661027;7.436638231363525;15.677011224470597;14.625966751508832;29.88540594883115;-18.812724460352566;-29.980964795141574;0.01510520945880272;33.1136407826607;5.69250301408697;32.40459056538924;3;38;22.184782608695652;23.0;0.2565949423302309;11.14935451079747;124.3081060074399;12;255;42.635497906575814;41.0;0.2615040296991083;20.450715297880162;0.8353015076890998;DIFF;167804129.0;DIFF;1.9218352804531968;1.0372699516380397;0.758698535362;25.1232707623;OIL SPILL;IDENTIFIED TARGET
