ID_IMG;IMG_NAME;YEAR;MONTH;DAY;IDX_VECT;ID_VECT;IDX_POLYG;LOC_POL_BBOX_X1_DEG;LOC_POL_BBOX_X2_DEG;LOC_POL_BBOX_Y1_DEG;LOC_POL_BBOX_Y2_DEG;LOC_POL_BBOX_X1_M;LOC_POL_BBOX_X2_M;LOC_POL_BBOX_Y1_M;LOC_POL_BBOX_Y2_M;LOC_CENTR_KM_LAT;LOC_CENTR_KM_LON;SHP_AREA_KM2;SHP_PERIM_KM;SHP_COMPLEX_MEAS;SHP_SPREAD;SHP_FACT;SHP_CIRCUL;SHP_PER_AREA_RATIO;SHP_HU_MOM1;SHP_HU_MOM2;SHP_HU_MOM3;SHP_HU_MOM4;SHP_HU_MOM5;SHP_HU_MOM6;SHP_HU_MOM7;IN_STD;IN_VAR;IN_MIN;IN_MAX;IN_MEAN;IN_MEDIAN;IN_VAR_COEF;OUT_STD;OUT_VAR;OUT_MIN;OUT_MAX;OUT_MEAN;OUT_MEDIAN;OUT_VAR_COEF;TEXT_CONTR_GLCM;TEXT_HOMOG_GLCM;TEXT_ENTRO_GLCM;TEXT_CORREL_GLCM;TEXT_DISSIM_GLCM;TEXT_VAR_GLCM;TEXT_ENERGY_GLCM;TEXT_MEAN_GLCM;SLICK_DARKNESS;AREA_KM_DS;PERIM_KM_DS;CLASSE;SUBCLASSE
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;2;-92.07082073611193;-92.07010207999997;19.340302079999997;19.341020735300777;597598.5377857537;597674.3493655019;2138744.132414015;2138823.7622927725;2.138785006705491;0.5976374325437498;0.0033771624288647783;0.0003100434050317302;2.846381097399044e-05;1.0503656436395556;0.0013337871591353708;2.2650781078719573e-06;0.09180589076254476;3.0645407855283517;7.175815696670955;12.87893781608526;13.296946301249045;26.61593636845268;17.04238261493632;26.476790069217913;3.7786048706502986;14.277854768502161;-31.48114585876465;-19.137989044189453;-23.961717393663193;-23.700435638427734;-0.1576934077208327;3.1551480131936254;9.954958985159681;-31.493148803710938;-15.067105293273926;-21.517847752833106;-20.87485122680664;-0.1466293492469854;18.5;0.2476091476091476;3.8749999978359577;0.22816166883963493;3.5;7.208316053451951e-05;0.2651650429449553;0.001040582726326743;1.1138385956974923;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;3;-92.06435286606624;-92.06399353000002;19.34138006000001;19.34173938752801;598277.415383182;598315.3767142968;2138866.884524251;2138906.8530150065;2.138886868632146;0.5982963957797109;0.0015009769995873883;0.00015502236236565383;1.6010860153109845e-05;1.0528737950423446;0.0010003393222148998;1.2741037682602461e-06;0.10328097126622778;2.9859670317074904;6.993357150517066;13.283149015524291;12.85000365738064;25.973249976267187;16.536741210086717;-26.235999726404604;2.108267755959605;4.444792930818949;-28.24178123474121;-23.405351638793945;-25.444530487060547;-25.065492630004883;-0.0828574045424707;3.285011676197628;10.79130171275475;-30.342878341674805;-16.626344680786133;-21.74618123372396;-21.225189208984375;-0.15106154229521618;30.000000000000004;0.03909502262443439;2.584962499855539;-0.8243243243243245;5.333333333333334;0.00022674200899064993;0.408248290463863;0.0013717421124828531;1.1704608388681772;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;4;-92.05590870239556;-92.05501038711135;19.341020730000036;19.341919050584888;599164.4264351038;599259.0066461468;2138832.1456764615;2138931.7627157867;2.1388889198121293;0.599211732463082;0.006379090521481459;0.00038755471134172855;2.3545465263015095e-05;1.0532545680182759;0.0012130917438258506;1.873688592003683e-06;0.060753913122355896;3.0406505248436324;7.138871635806158;13.32111815448637;12.577482430502151;-25.71342528181331;-16.336731728741757;25.64633219796799;2.72222605884483;7.410514715453856;-32.247406005859375;-20.488679885864258;-25.093854118795957;-24.793622970581055;-0.10848178386459222;3.422124034896382;11.710932910215494;-33.66743469238281;-14.561984062194824;-20.66027362530048;-20.159090042114258;-0.1656378853911046;31.625;0.17330524740001316;4.937499995527645;0.2718114768843317;4.625;3.565779320987653e-05;0.18221724671391565;0.0011111111111111111;1.215115071934463;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;5;-92.05554937628189;-92.05519005000001;19.342458030000035;19.342637702812127;599201.6288320681;599239.4824422925;2138991.203139131;2139011.2914581504;2.139001247026714;0.5992205557920487;0.0007504961324091263;0.00011525719813233394;1.7700586515580213e-05;0.5306843627413029;0.0010518016244633601;1.4085679197901692e-06;0.1535746730131082;2.993717968891111;7.189119224220453;14.301832614599798;12.947421259252307;27.119416195648213;16.75090183162356;-26.5902490625158;1.9260005950927734;3.7094782922977174;-25.834638595581055;-21.982637405395508;-23.90863800048828;-23.90863800048828;-0.08055668395052194;3.0291995852712157;9.176050127407304;-33.66743469238281;-16.924428939819336;-21.2979736328125;-20.83205795288086;-0.14222947391597437;25.0;0.038461538461538464;0.9999999997114609;-1.0;5.0;0.0011286449576051127;0.7071067811865476;0.0022675736961451248;1.122866510133664;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;6;-92.06614949663448;-92.06561050746403;19.34245803000003;19.34299702892579;598087.9384616602;598144.7704910272;2138985.157508533;2139045.109686031;2.13901760587926;0.5981140356496272;0.0030019039932038666;0.00023253196156758246;1.8012272635261307e-05;1.0549012267518025;0.0010610216961513235;1.4333711131103585e-06;0.07746149180454175;3.0063012746071096;7.040636678406849;12.942980316295577;12.636956786006792;-25.65965238901657;17.12549035583653;-25.51794759556673;2.8904196648117986;8.354525838730751;-31.322601318359375;-21.038888931274414;-24.385047912597656;-23.80951690673828;-0.11853245788861327;3.448806152032161;11.89426387429488;-34.1484375;-15.761445999145508;-21.400847134524827;-20.514888763427734;-0.16115278663284263;19.42857142857143;0.3748500148500149;3.235926349042068;-0.00210526315789467;3.4285714285714297;0.00019404404036044582;0.3642156795423418;0.0014792899408284021;1.1397696662465118;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;7;-92.06327488772526;-92.06022061575925;19.341380060000013;19.34317669198267;598390.1123929749;598711.1603501274;2138867.9063158524;2139066.8301368086;2.1389660197810305;0.5985259105384183;0.036773265870875635;0.0010393244313169725;2.9374472132154604e-05;0.6196078078816999;0.0013549555373737038;2.3375462202737657e-06;0.028263043999584375;3.0437976651800818;7.234848530795915;12.470722735020832;11.871645257384012;24.044030850244706;15.531214201676883;25.17192757675938;4.502298433162765;20.270691181259892;-41.154361724853516;-18.577880859375;-25.34490343989158;-24.071414947509766;-0.17764117523037698;3.660316225366672;13.397914869682522;-40.761131286621094;-14.970465660095215;-21.50507483321629;-21.021860122680664;-0.17020709082644175;23.02061855670103;0.23344534833710845;6.808423777073091;0.6676066021065296;3.7628865979381434;8.353623605205961e-06;0.10257602444398144;0.0008650519031141869;1.1789706461769385;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;8;-92.05950196353201;-92.05878331130468;19.34245803000003;19.343356355039457;598786.109875398;598861.9241043327;2138989.14612481;2139088.556970743;2.1390388373584566;0.5988214434938813;0.004127613506726139;0.0003498079881118197;2.964561200980627e-05;1.3112425903406406;0.0013611946042402943;2.3591228461725627e-06;0.08474824194217584;3.08429973321391;7.23519468616738;14.617848282265458;14.461546751630824;29.006927853410478;18.986986504448;-29.79514584718972;4.384428766594163;19.223215609338414;-35.97742462158203;-21.788719177246094;-27.37313565340909;-27.12883186340332;-0.16017268982657162;3.263624103296419;10.651242287617356;-30.250614166259766;-14.970465660095215;-21.161113083964647;-20.66803741455078;-0.15422743077581824;11.4;0.20533936651583712;4.121928092290512;0.6472772277227725;3.0;8.042285032581228e-05;0.24494897427831783;0.0013717421124828531;1.2942536731596073;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;9;-92.06219690938435;-92.06147825;19.343536009999962;19.34407500726678;598502.5925621883;598578.2983700135;2139106.7991002616;2139166.6503103403;2.1391345323622817;0.5985435487739115;0.0033771436884450687;0.00027027724534310117;2.163064296026121e-05;0.7905762027780218;0.0011627188761761484;1.7213118746907397e-06;0.08003131352327635;2.991159056763312;7.054158179916557;12.068941593239819;11.658027694079912;24.00695699351264;15.358174957531034;-23.54607025316534;2.3852747332777025;5.689535553213015;-29.488815307617188;-21.399803161621094;-24.105712890625;-23.649253845214844;-0.09895059914222094;3.112658162164904;9.688640834491798;-36.146976470947266;-17.037858963012695;-21.67670836629747;-21.400585174560547;-0.14359459515561898;21.75;0.27192369444844694;3.6249999981244967;-0.3384615384615385;3.5;0.00010798723188254892;0.29315098498896436;0.0012755102040816326;1.1123150357967944;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;10;-92.05932230047513;-92.05860364;19.34389534000003;19.344434333380445;598804.2253563852;598880.0399611024;2139148.1008316292;2139208.055364592;2.139176307776924;0.5988395687394092;0.004127602217029025;0.00027027680129761085;1.7697817153574454e-05;0.7908045314805138;0.0010517193409357855;1.4083475409639557e-06;0.06548034114880172;2.953401611612882;6.977514124688902;12.641382666362187;11.989149536298813;-24.49789806316255;16.507989330079017;24.41907698803907;3.0912271523746986;9.555685307578589;-31.135833740234375;-20.492464065551758;-26.005748401988637;-25.13172149658203;-0.1188670714101931;3.3583095992463874;11.278243364390432;-40.019325256347656;-16.515899658203125;-21.679262571696995;-21.198640823364258;-0.154908848404778;42.5;0.08289739401045282;4.321928092001972;0.06992012255170152;5.9;6.214858392336527e-05;0.223606797749979;0.0012755102040816326;1.2000292805152346;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;11;-92.05806465907736;-92.05698668073646;19.34299702000005;19.34443433338044;598936.9809285775;599049.9985321244;2139049.5117108733;2139208.7747638975;2.1391299119597074;0.5989940068641582;0.011257071894684917;0.0005445933158201435;2.634627213991688e-05;1.4091880205016725;0.0012832154958325609;2.0965697215560294e-06;0.048377883779642195;3.0784706416750245;7.214167830194752;14.121151487146674;13.597663635047684;27.652073821167708;17.21438953296024;27.570681341379466;4.83897136232681;23.415643845418987;-40.04013442993164;-20.160585403442383;-25.72884521484375;-24.961654663085938;-0.18807573064083968;3.4799267725360075;12.109890342212873;-40.019325256347656;-15.39180850982666;-21.67873806423611;-21.017229080200195;-0.16052257111205745;27.551724137931032;0.27130646575977535;5.65108443590142;0.33129392072264463;3.896551724137931;2.332877597447125e-05;0.14425172871277164;0.0011890606420927466;1.1872558231820578;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;12;-92.05411207182723;-92.05375274571367;19.344434330000038;19.34479365949402;599351.304008269;599389.1572882961;2139210.7322633388;2139250.7031217837;2.139234013969558;0.5993671215254142;0.0011257129546140116;0.00015502146342583176;2.1347941341695363e-05;1.055941741805245;0.0011550958115480986;1.6988151946833227e-06;0.1377095846596045;3.0350924416148133;7.108461914708459;12.443430899800022;11.904456664582431;25.15363596488994;16.08425029814662;-24.07994152059072;1.2276481655267835;1.5071200183212767;-26.62063980102539;-23.61359214782715;-25.11145528157552;-25.100133895874023;-0.04888797370606868;3.3905173762874417;11.495608078907077;-33.543983459472656;-16.11802864074707;-21.739121734118854;-21.004056930541992;-0.15596386173072177;26.0;0.04292527821939587;1.9999999994229218;-0.9259259259259259;5.0;0.00046901633427553504;0.5;0.001890359168241966;1.1554850209610699;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;13;-92.05698668073646;-92.05465106099777;19.344434330000034;19.345871637835018;599049.0228811252;599294.3612302341;2139209.4951241943;2139369.3771162573;2.1392914005498334;0.5991697668330936;0.021013001392632163;0.0008485704683691871;3.42679194815445e-05;0.6516795790128582;0.0014634701799478291;2.7269543874814338e-06;0.04038311579166998;3.0500909265863596;7.234946045375281;12.855753621853863;13.745800393693616;-27.553821746412375;-17.433080297580453;27.068665937771996;3.2420228734259346;10.510712311816954;-35.61276626586914;-18.82526397705078;-24.69163077218192;-23.890575408935547;-0.13130047599279923;2.818304595547123;7.942840793282034;-32.17567825317383;-15.217121124267578;-21.009167241115197;-20.830312728881836;-0.1341464210933438;21.181818181818183;0.20968767051352166;6.435905154941589;0.4805873841302524;3.6909090909090914;1.2355882052851748e-05;0.11059568236905853;0.0011111111111111111;1.1756970345578857;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;3;SP00168GXS1;14;-92.05411207182723;-92.04962049540666;19.345332640000024;19.348746246744142;599350.3253294278;599821.2530341176;2139310.3497156873;2139690.388271084;2.1395164358262577;0.5995934440959341;0.060786959411288706;0.0017786801209282517;5.2045751312868114e-05;0.8069997827948113;0.0018035685340608094;4.141669294187231e-06;0.029260883224863758;3.0909361671949993;7.288985203196124;13.73332076025178;13.441975414043688;-27.42946349742587;17.466043367649327;27.067123833062237;4.3398327659549425;18.83414843645613;-39.10143280029297;-19.380268096923828;-26.475688416280864;-26.155136108398438;-0.16391765523597193;2.803335585844283;7.8586904068609105;-38.61335754394531;-14.244185447692871;-20.70227429139478;-20.29497718811035;-0.13541196229872834;30.689440993788818;0.29136879193723697;7.403104448404477;0.6251305031939266;3.9565217391304346;5.625857246691977e-06;0.08584021714959784;0.0008650519031141869;1.2795534304564076;0.162851423543;6.88226337241;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;4;SP00169GXS1;0;-92.02752193941734;-92.02321002605355;19.355214110000023;19.35934636709679;602136.6892038839;602588.468308148;2140419.268367396;2140879.0101699703;2.140653638137504;0.6023339509070682;0.08854969487422441;0.002052945922523252;4.759572539229215e-05;1.0176252027481483;0.0017247413826479202;3.7875474831138676e-06;0.02318411063346121;3.08582703972858;7.250139591465144;13.706797911185596;12.951322122425088;26.289601304329942;16.590999765730622;-26.971006774948613;3.8398307668107825;14.744300317746683;-40.82794189453125;-18.89455795288086;-25.274457511255296;-24.584026336669922;-0.15192534855004575;3.0396375292663858;9.23939630932466;-35.98176956176758;-14.368040084838867;-20.64625496031746;-20.233827590942383;-0.1472246436512885;24.28936170212766;0.21177108229240907;7.567331928632621;0.6235792106214316;3.948936170212766;4.122326269506906e-06;0.07983686399699455;0.0007304601899196494;1.2247108787425158;0.350064194858;6.48095957801;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;4;SP00169GXS1;1;-92.02303036299676;-92.02249137382623;19.359526030000016;19.360065019324118;602606.6646913375;602663.5014964192;2140898.9992040647;2140958.8597091227;2.1409289522398063;0.602629747700843;0.0026264457242833323;0.00023252264268250252;2.0585530803157078e-05;1.053199682352394;0.0011342820086721456;1.638144491746462e-06;0.0885312955575924;3.0264170776279777;7.095800037889269;12.226463426146182;12.00142856472721;24.119270339626162;15.555626586785571;24.990399513631992;2.4327390478153617;5.918219274765593;-28.829368591308594;-21.269306182861328;-23.741651262555802;-23.45164680480957;-0.10246713764396673;2.58478327622956;6.681104585076017;-27.68178939819336;-16.069700241088867;-21.02838134765625;-21.084388732910156;-0.12291879405723498;5.833333333333332;0.2598039215686274;3.2516291659451277;-0.5272727272727273;2.166666666666667;0.0001621772502518975;0.33333333333333337;0.0014792899408284023;1.1293364759623212;0.350064194858;6.48095957801;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;4;SP00169GXS1;2;-92.01907777574664;-92.01171159041685;19.35862771000002;19.367431204653826;603021.9315510909;603791.1944791481;2140803.5476438953;2141780.261904697;2.141276414358198;0.6034470820758848;0.25888805425887684;0.004195491012798763;6.799133659861265e-05;1.26967545838763;0.0020614214846588967;5.4105786535470485e-06;0.016205811522703374;3.111830850135686;7.294282316138927;13.53532878558555;13.247151344377487;26.77044820818983;17.29560621002611;-26.809080605405363;3.9119753186123307;15.303550893432048;-38.9604377746582;-16.861536026000977;-26.037349977355074;-25.504535675048828;-0.15024475693627087;2.7590490348144914;7.612351576510776;-33.5495491027832;-13.41008186340332;-20.72525972955145;-20.381685256958008;-0.1331249437072413;22.776487663280115;0.26880629030182934;8.213817135136722;0.7428333936085574;3.5718432510885343;2.253243506575122e-06;0.06739150517413003;0.0005668934240362812;1.2569297951895122;0.350064194858;6.48095957801;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;0;-92.27060605530006;-92.26934841390229;19.271670790000044;19.272928436764463;576644.4019765526;576776.8947658852;2131048.8493678775;2131188.255827317;2.131115326282685;0.5767101097947647;0.01388829159960313;0.0005426592604050478;2.120340509784288e-05;1.052181482039372;0.0011511788821096313;1.687313365850794e-06;0.039073147083155624;3.026292136218887;7.090506969886649;13.010890607954819;12.78748416182605;-25.762031371933368;-16.514575087106735;-25.953070049303154;3.914151741895481;15.32058385858343;-33.774497985839844;-19.2933349609375;-25.099200274493242;-24.79494857788086;-0.15594726919937724;3.1652513668823214;10.018816215550403;-36.32671356201172;-16.239778518676758;-21.941998106060606;-21.390289306640625;-0.14425538419894615;13.13888888888889;0.38338211348971746;5.565622563180377;0.6128900255754476;2.6944444444444446;2.278221978081597e-05;0.15590239111558088;0.0009765625;1.1442171771227494;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;1;-92.27940954508442;-92.27617561006163;19.269335169999973;19.273108099821343;575719.7090684064;576060.0428370984;2130787.1567174518;2131205.1326743597;2.130991435869702;0.5759161904747013;0.06794013587398502;0.0021726393902305576;6.94782525713035e-05;1.2281354228068002;0.002083840393529809;5.52890366705507e-06;0.03197873189803972;3.092016587756696;7.250425567325361;12.913154483303638;12.645215439473628;25.47089230284913;16.340155133155143;-25.781920258658424;3.7727801292042713;14.233869903318597;-39.97514724731445;-18.2086124420166;-25.58277581146409;-25.448808670043945;-0.14747344686160377;3.299258271395923;10.885105141374416;-35.57524490356445;-15.500398635864258;-21.561425153907923;-21.07891273498535;-0.1530167068199546;38.5;0.18660656937570325;7.763303252864485;0.5048522416213093;4.711111111111111;2.3548239597622315e-06;0.07254202698444775;0.0004938271604938272;1.1869402249634593;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;2;-92.26773144639094;-92.26737212027727;19.272748769999975;19.273108099821343;576946.2259547102;576984.0692048941;2131169.249575494;2131209.1712878593;2.1311925105451794;0.5769620289151157;0.0011260793918414958;0.0001550456325911642;2.1347649517218026e-05;1.0549229300176972;0.0011550879164921285;1.698791972029281e-06;0.13768623572589814;3.0344755512722683;7.108435106558473;12.42050476355816;11.877142261865172;24.978351062500796;16.005699808646987;-24.028686606602527;1.886202298539558;3.557759111015912;-25.4409236907959;-20.922889709472656;-22.902931213378906;-22.344982147216797;-0.08235637093638563;4.499015139921354;20.24113722924156;-44.47206115722656;-15.86252498626709;-22.34964149876645;-21.495864868164062;-0.20130144549162765;13.0;0.2692307692307693;1.9999999994229218;-0.18181818181818182;3.0;0.00039744;0.5;0.0016;1.024811596843073;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;3;-92.26719245722039;-92.26521616359538;19.272389439999998;19.27418607816224;577003.0328281753;577210.4571982834;2131129.805937115;2131329.3362176702;2.1312196728335984;0.577116775003343;0.02102002220970335;0.0008129849760086048;3.1443571496827615e-05;0.9619423236102356;0.001401864194047243;2.5021999160917706e-06;0.03867669443438129;3.065909314634767;7.197252633106182;12.808235878619346;12.248843457613848;24.848572719005144;16.23908770205773;-25.054175243421447;5.200690269176621;27.047179275908398;-46.290138244628906;-19.297876358032227;-25.761339460100448;-24.660316467285156;-0.2018796529284329;3.2586096789273027;10.6185370395987;-36.93603515625;-14.990386962890625;-21.082801855005926;-20.396425247192383;-0.1545624581276219;18.072727272727274;0.27738753624813317;6.117545611283876;0.37471406350077774;3.3454545454545452;1.3096471511525841e-05;0.12984415324623363;0.0008163265306122449;1.2224400551741519;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;4;-92.24635154262889;-92.24599220999998;19.273826749999994;19.274186078162245;579192.3927123748;579230.3253662293;2131298.1535077835;2131337.9980290206;2.1313147894292976;0.5792082266341441;0.0011260856919757675;0.00015504601245629345;2.134763468703624e-05;1.0504016246772807;0.001155087515273092;1.6987907918809118e-06;0.13768580274229247;3.035204437821897;7.105798466067345;12.3491039757632;11.823885352152924;25.172241541312847;16.534079263658704;23.91103116792433;8.430146092680323;71.06736314393332;-41.550445556640625;-21.37088966369629;-30.196095784505207;-27.66695213317871;-0.2791800023699143;2.733060719137603;7.469620894492951;-28.27078628540039;-15.689568519592285;-21.41116282978996;-21.17859649658203;-0.1276465337667237;54.5;0.05495049504950496;1.9999999994229218;-0.6329588014981273;6.5;0.00034105385169755424;0.5;0.0013717421124828531;1.4112572440327973;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;5;-92.2556940215837;-92.25461603999996;19.27364707999996;19.274365741219118;578210.6535035082;578324.1875026328;2131274.278892771;2131353.80383436;2.131311206754372;0.5782687386150183;0.005255030684827088;0.0003856100918872581;2.8295770640241714e-05;0.700450457152493;0.0013298442258456843;2.2517058829944966e-06;0.0733792274516369;3.0324125288087878;7.171759273521282;12.92638493581698;12.763297552481411;-25.645847733530257;-16.591789531276362;26.00687549760664;2.902620154145585;8.42520375925214;-29.501262664794922;-19.030757904052734;-24.889094761439733;-25.222396850585938;-0.1166221665338575;3.9173930009666678;15.345967924022636;-38.82423400878906;-14.58818531036377;-21.689436532918688;-21.141508102416992;-0.18061294469411995;31.46153846153846;0.1188365142780814;4.700439714390086;-0.2352189569055639;4.6923076923076925;4.150047483380818e-05;0.19611613513818404;0.0011111111111111111;1.1478623634055172;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;6;-92.25425671712912;-92.25371771999997;19.274006410000027;19.274365741219118;578361.6047760602;578418.4152895826;2131314.446703563;2131354.3714572047;2.1313324450965365;0.5783862424684066;0.001876806916789211;0.0001928057025272746;1.9807066243464305e-05;0.7027705114124001;0.0011126282578725563;1.5761962503979816e-06;0.10273070756640286;2.9758006773615167;7.0502950744185835;12.171741071311427;11.371274510130142;24.002556254801984;15.089941543294298;23.14696427817343;1.2858998698570059;1.6535384752982645;-26.07560920715332;-22.63560676574707;-24.649252319335936;-25.431453704833984;-0.05216790567104912;3.968434595782828;15.74847314100602;-38.82423400878906;-16.344770431518555;-22.052726370389344;-21.149208068847656;-0.17995210792219;17.0;0.28616852146263916;2.249999999278652;-0.22522522522522526;3.5;0.0002981869106824652;0.46770717334674267;0.0013717421124828531;1.1180092823606136;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;7;-92.2535380649018;-92.25102278210625;19.274365740000004;19.27580304567368;578436.9520450064;578701.0939330705;2131354.6150173536;2131514.315364873;2.131435519048714;0.5785660729674355;0.024773423006240195;0.0008864965604671898;3.1722550069976316e-05;0.6046006132913122;0.0014080693801704234;2.524400325558441e-06;0.03578417727109772;3.0436220460145096;7.21278576867101;13.670783086700245;14.692705330394315;-29.286608961395135;-18.360900734521316;-28.909703910532162;3.0820259578932947;9.49888400512808;-35.20161819458008;-19.469247817993164;-24.92577755089962;-24.768545150756836;-0.12364813701797873;3.5422223592376967;12.547339242283474;-39.570316314697266;-14.748281478881836;-21.55798744816351;-20.786401748657227;-0.16431136569473478;17.861538461538462;0.23859053140805753;6.42613876068376;0.6120340642985486;3.430769230769231;1.210568219246949e-05;0.1156407413720993;0.0009765625;1.1565832280148405;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
9;09 S1A_IW_GRDH_1SDV_20200820T001548_NR_Orb_Cal_TC.tif;2020;08;20;5;SP00170GXS1;8;-92.21886309493482;-92.21778511659382;19.274365740000007;19.275982708730474;582080.2653936805;582193.9011061449;2131370.6537837205;2131549.75614799;2.1314518825403677;0.5821216354735407;0.011636172489642983;0.0005844267385348183;2.935283169946584e-05;1.5761098371760105;0.00135445634156905;2.3358241293572335e-06;0.05022499787236735;3.0935834838939944;7.243472232032016;12.913047594546029;12.58249222749117;25.619412643766115;16.544010571333285;25.39684028315039;3.8833496430724526;15.080404450350946;-36.98493957519531;-19.876598358154297;-24.761439169606856;-23.964229583740234;-0.1568305305872134;3.239068035046012;10.491561735656832;-32.252098083496094;-15.011221885681152;-20.969143246644297;-20.37978172302246;-0.15446830597451147;33.36666666666666;0.10191803760043297;5.323231422449762;0.24451879897860346;5.033333333333333;1.9756988742043923e-05;0.16666666666666669;0.0007304601899196494;1.1812835199917135;1.02956727589;29.6325557592;OIL SPILL;IDENTIFIED TARGET
