FNAME;VET_ID;POLY_ID;CENTR_KM_LAT;CENTR_KM_LON;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCUL;RATIO
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;23;16.540709426056377;2204.007969636493;-10249.111071967114;0.5768852954515323;0.020119853117300475;1.0603014149661802;0.03546111701330458;3.0190276068922564;7.095301322160721;13.597287580267272;13.35678537140662;27.35721537080886;17.595668403235994;-26.854250305197848;0.0016010870389506252;0.034876696071014464
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;24;18.66129928525874;2204.0017043689104;-10250.27652662073;0.866532427609484;0.040237200884074176;1.1663306688789123;0.05014803141953466;3.099730920648441;7.275405709360706;13.608365009407201;13.129096328812208;-27.14489126594343;-17.3434045956717;26.50914834058115;0.0032019747084409927;0.046434731813876994
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;25;6.785981901344505;2204.094119121479;-10251.448571924922;0.41206283960677714;0.025021549755556958;1.0603124277258351;0.03954550365999034;3.0502154851917895;7.144173250833301;13.716373493894215;12.582605880769218;25.73222797159016;16.15646841837065;-27.33958920919957;0.0019911516637083474;0.06072265526159674
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;26;3.8171233875906245;2204.106931091061;-10249.593294162718;0.28965092220102817;0.021979288645647486;1.4137588800059555;0.03706353383519936;3.0623070965539565;7.175629734700847;13.784796275305329;13.430307145937933;-27.03859551886457;-17.055961901561776;28.27297001760866;0.0017490562167991833;0.0758819909104003
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;27;2.1206432774761605;2204.1097586524447;-10249.399071752;0.2072378509636339;0.020252122234880748;1.5904333250151177;0.03557748782137444;3.064816797692673;7.165157350799112;12.534150108051056;12.313896842057586;27.27090853957589;-17.08216850552141;-24.737922182545255;0.0016116126808912769;0.09772405060518886
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;28;8.058357380777053;2204.1218126749136;-10251.005808742633;0.49206340066362714;0.03004661853918738;0.7573694340185213;0.043334901161756575;3.03645050451481;7.184621032118508;12.530754469726498;11.904798189753164;24.282714745408434;16.00820277930645;24.263872887892422;0.0023910339318541276;0.06106249417994643
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;29;3.3930158162591586;2204.159062870498;-10249.253571957488;0.24723869826513442;0.0180155287301995;1.0603246886553446;0.033555484583559045;3.0064032710718456;7.042367685894131;13.007014618689174;12.570819211544439;-25.600228186250842;-17.660286657884612;-25.44682244433091;0.0014336302249126536;0.07286694541191915
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;30;20.357913334289837;2204.0985372652;-10251.213571990835;0.9513607445579834;0.04445874444123099;1.4137461382033978;0.05271310584263592;3.104116535754713;7.281462942973947;13.233342938047617;12.905881376350887;26.030479130031985;16.646198606005914;26.30065918961549;0.0035379144707406184;0.04673174155602478
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;31;16.96494838816441;2204.16224409318;-10249.771571942798;0.8617109029614161;0.0437694040260456;0.7068733230411163;0.05230284649641785;3.071679664421003;7.270228590918574;12.872495760735019;12.508103510906603;25.288308711184335;16.58198168910552;25.433291025389376;0.003483058503465731;0.05079360592470699
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;32;30.536889326724687;2204.139035320658;-10250.183849976398;1.2313612217835148;0.04965307508205256;0.8108256980763091;0.055707424932663015;3.093959323734874;7.283059951824625;13.070168372646325;12.726572835075471;-26.279114849436862;-16.677963537186862;25.635890888482034;0.003951266169510841;0.040323728085357925
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;33;35.62648223569308;2204.200592089898;-10250.81178628181;1.1913622071697076;0.039839574934240354;0.7289649348964268;0.04989963359975725;3.0540244379517354;7.254543446237668;12.297678186703964;11.861369205231329;23.941560113092592;15.488695231095598;25.197471689860397;0.003170332640732162;0.033440354826166876
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;34;30.961046634551646;2204.1569938152597;-10250.471619959517;1.0810106780540654;0.0377436880561655;2.575037062051706;0.0485693370709375;3.115781804051326;7.301997673056086;14.460411117219508;13.859004119309896;-28.028113519983616;-17.51080199893624;-28.70516772781235;0.0030035472623286355;0.0349151852265772
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;5;0;11.866994009402541;2190.406089203657;-10261.727500520068;0.4942934032351606;0.02058869906635252;1.0595529134172774;0.03587190671886612;3.023894966288639;7.080055469217854;13.037065143939394;12.421623245490842;25.398840130549726;16.43834129607875;25.234502630081046;0.001638396614120747;0.04165278948009231
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;5;1;288.6253609011934;2190.6315617443097;-10262.785198112775;5.391982468623739;0.10073083962950374;0.2067450290558161;0.07934530532327659;3.127350449991675;7.392757406836617;15.281110483378953;14.016300950507201;-28.9351694842802;18.14382456731708;-28.7388237057776;0.008015905524416254;0.018681596280340745
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;6;0;64.5100443715221;2216.9774729783135;-10262.671598678628;2.150784489058258;0.07170780865895172;1.396078650312185;0.06694578434214124;3.119522675969483;7.319658837801931;14.455634633637167;13.6062232754439;27.660149476639766;17.290710545898012;28.13608861767086;0.005706326103179992;0.033340303979200486
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;0;5.512376467136488;2199.7769040367366;-10245.235721619136;0.3296124868045386;0.01970917481873468;1.0600767581870278;0.03509734215251801;3.018852850873345;7.082905603630483;13.58326779132314;13.309236029731721;-26.7555800866327;-17.040292398123892;-28.441672045587087;0.0015684062983319675;0.059794988381075186
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;1;5.0883476967949965;2199.7726909738426;-10244.95341384253;0.3696118352996665;0.026848186667675314;0.8480588888598212;0.040963540700599925;3.0377064796269333;7.191383081312429;11.969938196679333;11.536662444226875;23.319490664248985;15.149563616259044;-23.73782031913466;0.0021365108106072236;0.07263887165817587
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;2;5.512397128811277;2199.793212679408;-10245.615721631591;0.32961282083211635;0.019709140890640717;1.0600824364912675;0.035097311943581164;3.0187626745518417;7.0802812870448095;13.064215124217323;12.785849670458257;-25.712108939421228;-16.36652962619113;26.835472811448962;0.0015684035984200354;0.05979482485203235
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;3;4.664331359199999;2199.8833559887307;-10246.210686674716;0.40961250146578165;0.0359713726225986;0.7067170990217565;0.04741530121081604;3.0612531799506173;7.241069988116835;15.525175033572559;12.531158272427595;26.646679426820633;16.177078000915408;26.799274443360755;0.002862510881343521;0.08781805363331566
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;4;3.3922416420689987;2199.8804648703267;-10245.523413971145;0.2896124040241628;0.024725639684529545;1.4134341981390315;0.039310971500118086;3.07311369594467;7.211676256957753;13.999930107952077;13.575428802478394;27.398772765813213;17.28612179782342;-27.77295553928528;0.0019676038884510042;0.08537493332801674
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;5;36.0423002342926;2199.771839279141;-10244.724590312368;1.073638725515264;0.03198186867744082;1.2367458812446177;0.04470868810801824;3.0871345763245652;7.238629538174235;13.367271951163438;12.951258096329612;26.162344397370596;16.731210696119366;-26.447041815464907;0.0025450362446652816;0.02978829648873925
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;6;28.83398789566825;2199.840868143797;-10245.771060981615;1.0736416496067478;0.0399773488128387;0.9717353630021712;0.0499858410032523;3.0650853922814347;7.209707460276219;12.642798822470864;12.376826485922559;25.00052436144819;16.294232216653334;25.08124222248091;0.0031812963376360967;0.03723528127609576
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;7;0.8480859640032787;2200.0818797278635;-10245.473413746875;0.12240457031461553;0.017666698270987696;0.5300498963762079;0.033229033117692895;2.991810350749713;7.182141673421901;14.315264871408482;12.811979486406077;26.853530162311962;16.606617669590893;-26.401077231927527;0.0014058711789703662;0.14433038101093051
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;8;1.6961546199379445;2200.0659782983194;-10244.798413964487;0.2072115454513862;0.02531409817456546;1.5901517083751968;0.03977601206644956;3.086588129555073;7.208327653011047;13.065238855679732;12.534130527753977;25.850845752995443;16.682834623177442;-25.354881569748986;0.0020144319271978087;0.12216548126901736
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;9;2.5442247832510563;2200.099547806217;-10246.586747278974;0.24721159653118685;0.02402050866802983;1.0600958340416233;0.038746377788792905;3.04530648767691;7.142312762890217;12.679331582444657;12.374481195236703;-25.190234247931446;-16.36744424414001;24.96807485144876;0.001911491345049333;0.09716578431222395
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;10;11.872936220980105;2200.0288757701715;-10246.091271112839;0.7016310385608956;0.04146287869399529;1.1925974126931935;0.05090608920723243;3.1036272816346635;7.277304548249784;13.348148374595585;13.07723564572546;-27.3034925556269;-17.078315624453833;-26.291977271968143;0.00329951104948449;0.05909498926820449
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;11;2.1202328946447313;2200.183647967358;-10246.091413647486;0.20721281917784845;0.020251149078991303;1.5901132523244552;0.03557663302558235;3.0650941507954763;7.167601993108882;12.56251084430998;12.33260771563535;26.838618229082247;-17.113102404324078;-24.780183586450473;0.0016115352396061748;0.09773115948782092
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;12;2.5442405431468766;2200.184354773191;-10245.666747282776;0.24721235239437606;0.024020506764180244;1.0601048931051111;0.03874637625328677;3.0454502155150247;7.144142331347662;12.697282898472245;12.383070447128201;-25.243048312968767;-16.430736805493467;24.979803482304067;0.001911491193545797;0.09716547952207706
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;13;2.1202099728557746;2200.594967467766;-10245.671413899545;0.2072127378509882;0.020251352119558735;1.590168749851167;0.035576811373033715;3.0647608002009847;7.169285643389092;12.787417831856642;12.4647925936367;25.842260581639245;16.656073458835742;25.0978311651921;0.0016115513970611523;0.09773217771062888
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;14;15.265644451988575;2200.5930829550716;-10245.385080613527;0.5720235533660444;0.02143446656540542;0.588952998320436;0.03660128632080898;3.0055705606675045;7.153581445270296;13.779506917648353;14.034208642524115;-27.963580652575885;17.77254049390159;28.444374892024324;0.0017057006532111164;0.03747130068207045
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;15;19.930190480168328;2200.653883004282;-10245.819158652492;0.8640472127429688;0.03745963123592724;0.8673668177449159;0.04838622688581383;3.0636989636154905;7.244309408665142;12.792432723499031;12.395667737065633;24.994160780240858;16.06777658809851;25.836483732392104;0.0029809427387986927;0.04335368563600759
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;16;0.8481116461516908;2200.7603457996956;-10248.553413766449;0.12240589369444572;0.01766654529403325;0.5300610678804514;0.03322888925132886;2.991578258205487;7.181968902965857;14.459790993714575;12.849561887954172;27.01427420943063;16.648703210500397;-26.52603007718579;0.0014058590054511267;0.14432757084502124
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;17;20.354404694666442;2200.796566763223;-10248.770497354059;0.7344311366688856;0.026499870794555336;0.5300667074508965;0.040696952277286175;3.0454593635405334;7.241863928038224;13.538047931681847;12.896011874669778;26.129202546907923;16.676759568565405;26.68521819645736;0.002108792714125017;0.03608217227111201
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;18;6.360762248121755;2200.829607307885;-10246.718080654195;0.4520258845030696;0.03212309976231503;0.8834437864235033;0.04480729555713767;3.0619629990822794;7.215671829486158;14.396879255738792;12.692587526790554;-26.354887907091463;16.60838270716692;26.426693127521833;0.0025562750573032626;0.07106473514814149
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;19;110.6766916594106;2200.746129901157;-10247.994448641119;3.4865764352799955;0.10983536873742598;0.2871169123666921;0.08285354878391826;3.1244838499220395;7.390683615358766;14.831789861538967;14.208860240036733;-29.311996863379093;-18.031006295639184;28.74454563595866;0.008740420930441186;0.03150235503975276
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;20;4.6645768450943415;2200.916473582797;-10248.930686704824;0.367215875318268;0.02890883858577196;0.5300663655609793;0.042506498463302615;3.05848506051309;7.266711996665639;13.445660012161223;12.258896417081722;-25.965683179702335;-16.867739876253513;25.11546027294204;0.002300492279985662;0.0787243704012429
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;21;1.272191693392915;2200.937033425008;-10249.21008039504;0.16481218677131862;0.02135138678346545;1.060133722244196;0.03653028434007311;3.037056800555349;7.11344958538823;12.025972107095825;11.57489445663084;23.718555047756738;15.495325810352904;-23.425375756874708;0.001699089374227745;0.129549805762186
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;22;620.3735144063908;2200.4585602506904;-10246.112292225811;13.551030837819802;0.29599980093162337;0.30608815068797196;0.1360146593504776;3.1380684634788545;7.415671791043914;15.292341502520912;13.820824981659614;28.823088749223096;18.527892094320542;-28.407255058659256;0.02355491573624243;0.021843341991777666
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;23;5.088643813845412;2200.938800521162;-10249.066747331808;0.332027349388965;0.02166435002628991;1.7668880470490358;0.036797036248088236;3.0779153308543736;7.20151905709598;13.163285986667384;12.815376373581193;-25.852777157260387;-16.477814763004552;-26.155741044619617;0.0017239941977785361;0.06524869130858993
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;24;4.240587441200636;2201.0147766427945;-10249.547413747643;0.2872177309961518;0.019453442746418477;0.7951053843399456;0.0348688997768951;2.973603566079069;7.0277819271749316;11.538456265569707;11.142724431248022;22.487323103131416;14.660643759215858;-23.352211635245233;0.0015480557866238386;0.06773064698669011
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;25;5.936781733393186;2201.0011464321055;-10249.36627096828;0.3696226493234724;0.023012620141387028;0.8481076098689576;0.03792477763727415;3.014867723258372;7.108076797510775;13.2093074505231;12.424671640779305;26.120870567793148;-16.322003464506498;25.24548195488176;0.0018312861244989284;0.0622597673154161
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;0;4.24029498396124;2199.6832920985953;-10248.123413736259;0.28961149591438734;0.01978042067427446;1.413402241485196;0.035160720870627125;3.0526083270412587;7.144070348112003;12.684662828151037;12.386219153236105;-25.055427279390493;-16.078124828585636;-25.090323478523125;0.001574075863373951;0.06829984635734829
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;1;2.544188548679877;2199.795659137917;-10248.043413774472;0.20480649635270262;0.016486868070385068;0.7067086762398178;0.03210029991135701;2.93351839449415;6.998305620469903;13.212757504101857;12.392964756662346;25.30064230688759;16.006094410015468;-25.404292562955952;0.0013119832747528607;0.0804997320104173
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;2;12.296823104009865;2199.81868834909;-10248.193069161764;0.5368205698777921;0.023435022347352973;1.2367536210179253;0.038271254182605;3.056453764236252;7.160448340292698;13.213104152425815;12.559362192527342;-25.609325137676908;-16.2768859164991;25.583653864772867;0.001864899824025129;0.04365522422638905
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;3;358.73028059312645;2199.958983558198;-10247.610435386068;4.564957875626407;0.05809055308012614;0.9540693879391576;0.060254954713350205;3.047444798013187;7.150681757186375;13.323523133504251;12.422476392636202;25.617754869056128;16.101341807600527;25.35130083921276;0.004622699334822101;0.012725320728650735
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;4;18.65783644559592;2200.420146258042;-10249.210686670605;0.7440431651713295;0.029671191150828457;1.3251347086823018;0.04306331904215906;3.0849277071703325;7.231173597911037;13.51682422044425;13.254630989804264;-28.013582355484843;17.337450366976412;26.64074826442088;0.002361158369539426;0.039878319618722825
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;5;286.64911313610844;2200.237947420032;-10248.566639669512;6.217872439891336;0.13487548332445926;0.8345371821469283;0.09181349414862014;3.082836570576247;7.251802639106155;12.844153763197804;11.937912831638343;24.979733852256516;16.200480508667866;24.340069981929187;0.010733049936498098;0.021691580943210272
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;6;5.512639242165861;2200.6836909415706;-10248.975721664801;0.32961977175992896;0.019709106502746675;1.0601291802348538;0.035097281325220435;3.019299532032269;7.083406655058614;13.12759475835026;12.800816630708153;-25.76508947995089;-16.378606041190586;27.519894809134865;0.0015684008619183756;0.05979345958986147
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;7;1.6962244162652338;2200.7709469702068;-10249.293413708152;0.1648111602264183;0.016013634914527;1.0601046494017463;0.0316362479152939;2.987001088855153;6.993106613677431;13.04858557864497;12.652723218897949;25.533537480481375;16.22419596694236;-25.946945514804604;0.0012743245767579665;0.09716353487547444
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;8;100.92323890899277;2200.6805257004926;-10249.639464693055;2.9169496139331597;0.08430759002787662;0.7572242215201248;0.07258942331181788;3.0700200736371515;7.247820738636414;12.738655290307172;11.832376194502418;24.282586776286227;16.365021368176052;24.25509655848777;0.006708984846550773;0.028902655577309703
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;9;13.99358252298135;2200.7095889216707;-10249.18765642171;0.8288581790478027;0.049094353061211085;2.5442955538118253;0.055393113889053866;3.1227982400779104;7.311750067505609;14.902821229779297;15.562616708218314;-31.130428324603514;-19.21966952006699;30.847542923177095;0.003906804483795234;0.05923130675697858
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;10;8.05693066731501;2200.75365050032;-10249.041308691963;0.5392395060257864;0.03609057305638165;1.6961949772856948;0.04749379765847172;3.1110115925513386;7.2849266982940675;14.034412647372397;13.905247704123584;27.990197917663817;17.567702822531555;28.067902583282862;0.0028719965504711564;0.0669286516530853
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;11;20.35440469573734;2200.796566763221;-10248.770497354057;0.7344311366632981;0.02649987079275789;0.530066707448723;0.04069695227590597;3.0454593635405334;7.241863928038224;13.538047931681847;12.896011874669778;26.129202546907923;16.676759568565405;26.68521819645736;0.0021087927139819807;0.03608217226893912
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;12;31.80375343140952;2200.7996412472535;-10250.099680563175;1.0736693173626404;0.036246218721702264;0.8834407172136053;0.047596099316082524;3.0382667767255174;7.171550078098632;12.353633427763326;11.794113076429205;24.512149087729913;15.664650072843298;-23.879464057648903;0.0028843824389744575;0.03375920139986622
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;13;1.6962334545500264;2200.982972658101;-10250.11341383285;0.16481164338339724;0.016013643476889106;1.0601318039798207;0.03163625637311673;2.9873858987875925;6.995288144287578;13.074258854251358;12.657579559513254;25.554914677948776;16.222942149657445;-25.958819700373095;0.0012743252581290934;0.09716330198611615
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;14;24.595028976062007;2200.9142474342184;-10250.430655600012;1.1560783174557359;0.05434094334233549;1.1416792561463678;0.058277859937509446;3.1123097274178857;7.299784863775798;13.966056767704059;13.316575969267102;27.065454212825156;17.330142085233106;27.162005781683874;0.004324314872604657;0.047004551959704155
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;15;11.02551987351849;2201.078384878195;-10250.005721523206;0.4968408526163818;0.02238904248147689;1.4842066258331759;0.03740742112325181;3.0686522415372837;7.1756129324760805;13.664937452651255;14.397911122799798;-28.777771866253048;-17.99497524964313;28.47805334667151;0.0017816633910107409;0.04506280504828737
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;16;4.24064735988803;2201.3540231520597;-10251.313413938178;0.28722007806264555;0.019453485810357597;0.7951241641564907;0.034868938371383634;2.9710296538619114;7.005949169843106;12.958827873974101;12.533070352829837;25.318422448174914;16.194866837965552;-25.66903573672445;0.0015480592135432285;0.0677302434480733
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;17;5.512823547885355;2201.3670713039387;-10251.486490861562;0.3696257392217956;0.024782797038310007;0.8481307238712906;0.03935638213675611;3.022305220297323;7.103215030041986;13.35512419093626;13.196648167237072;-26.708054307994136;17.584263367141386;-26.562116425865995;0.0019721523261451105;0.06704835299210313
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;18;10.177541009647975;2201.4335351731106;-10251.950080640714;0.6592519861298086;0.04270316187417947;1.413548160634204;0.05166185843672502;3.0985011044891455;7.24384481772428;13.104081003107796;12.683998791028232;-27.239792647932358;-16.64217853124638;-25.578141809665542;0.003398209648964514;0.06477517364016115
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;19;7.633178463449755;2201.510691272845;-10251.555636180883;0.49203293221105887;0.03171632990627064;0.6058135195854012;0.04452269779721255;3.0407643288224886;7.256462771161264;12.868104299694924;11.938342355014473;24.382281396500513;15.691265098092657;-24.725101665899963;0.0025239053406581414;0.0644597705355743
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;20;178.95354175901943;2201.2902645973063;-10250.744363137052;5.099551326900808;0.14531941351971087;0.5504641782454812;0.095301958767813;3.1113071453968084;7.359111186257873;15.181029856771728;14.404403101178156;-29.360464680055223;-18.298950260798254;29.335520434341824;0.011564151494438594;0.02849650963470683
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;21;2.968482061938065;2201.6205782678176;-10251.540556833992;0.2896278426932725;0.02825831031244048;1.413563405580576;0.04202552075260377;3.085015065654055;7.234755858269912;13.517315039495474;12.862611230701756;26.10083476205958;16.493385366511532;26.40283955777403;0.0022487248848247917;0.09756765803199095
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;22;9.329553835556395;2201.6190635198677;-10251.732504741192;0.49444269805810576;0.026204209330059486;1.2722139380779118;0.0404692856760373;3.056038920738956;7.131607126308996;13.174924794577933;12.413269939410268;25.20879465637083;15.996297465090231;-26.299192513694873;0.0020852647223468654;0.05299746448471169
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;23;8.905504066225683;2201.725585770071;-10251.963413696365;0.5296296215314328;0.03149822109085994;0.4711919904448496;0.044369345478367676;3.0743806323714473;7.314694467108519;13.16281567703726;14.163382327083436;28.400947134261624;17.822757950758046;-27.84246621492883;0.0025065487926058754;0.059472166605376624
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;24;7.633291814436933;2201.7816238194246;-10251.622302864185;0.41685066298695544;0.022764028869435012;2.4737498774642592;0.037719382343030065;3.09675476813137;7.250161836311717;14.021706715676467;13.69973184942487;27.689585901523035;17.40310020761718;27.734683670976246;0.001811503859628596;0.05460955418978755
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;25;16.538812777793545;2201.7905946342826;-10252.319824190725;0.9040729928506285;0.04941999086532591;0.8834858787634099;0.05557651868444864;3.101531741771464;7.285567287199678;13.164964372348988;12.797518799484605;25.782503197296723;16.466518939849845;26.66240726063077;0.0039327179168864666;0.05466371770436363
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;26;9.329607548264654;2201.8484472635046;-10252.082504901853;0.5744440023391272;0.03536975270570453;0.6626155342100565;0.047017119691730724;3.046134280815141;7.223127069278768;12.603716720191528;12.144227049047586;25.608136940153837;15.923583937324752;-24.519638784020824;0.002814635489525408;0.061572150743465746
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;27;1.272245621597791;2202.0183982606277;-10252.59008052544;0.1648160996339064;0.02135149552679814;1.060191329938972;0.0365303773649395;3.0369207554264697;7.112150571309578;12.007444992974937;11.566359344412833;23.699408956348073;15.494321420031277;-23.402558986768152;0.001699098027747208;0.12954738993474918
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;28;2.120411605750797;2202.0410155958916;-10252.86741378049;0.20481652495573077;0.01978380460716629;0.7068036049626147;0.03516372829988159;2.975001217771292;7.046116913666358;12.235092382445547;11.384758726639896;24.126148439998143;15.09408147772293;23.197682204167833;0.0015743451481973639;0.0965928145272574
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;29;8.905642224010487;2202.032534359104;-10252.466270964314;0.41203911417103367;0.019063895375127097;1.0601814839673214;0.034518016468873806;3.01382002297654;7.072947972191323;13.158344558496344;13.539356325475037;-27.10793955816686;-17.450447435213945;26.98631613127826;0.0015170565917691;0.046267198233063495
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;30;1.6962938245265644;2202.085544011667;-10252.393413762005;0.164814901629056;0.016013706709435707;1.0602025161962956;0.03163631883357689;2.98713345925961;6.993916367520271;13.011249937874474;12.6424071283634;25.499905408413596;16.213474199665686;-25.90941213583479;0.0012743302900152715;0.09716176481103198
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;31;2.120425342264839;2202.1300719010633;-10252.94741391323;0.20481775071140235;0.01978391324151539;0.7068152641708905;0.0351638248430786;2.9744916938291714;7.050509198965038;12.125598030388502;11.448876744644421;23.71383761980815;15.055767067719481;-23.261615231570666;0.0015743537930441882;0.09659276685150125
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;32;8.057580392598492;2202.2267176345654;-10252.787624279237;0.5344502294937136;0.035449481592298195;0.9087487116790709;0.04707008178788982;3.076766278520574;7.2281509654023965;13.154801231996485;12.6576613974428;26.49244910904882;-16.578333471186223;25.566931333617294;0.002820980112729705;0.06632887336558842
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;33;1.6963351409308816;2202.276379982722;-10252.653413915263;0.16481673961557622;0.016013673832519802;1.06019803653827;0.03163628635811239;2.987329571925631;6.994762079122957;13.02353244642871;12.640963858123834;25.50155290093083;16.200951208178008;-25.929398768205434;0.0012743276737534315;0.09716048181677786
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;34;7.633548350673599;2202.4106731524957;-10253.204525083313;0.4168608641615431;0.022764377991288214;2.4738351819285036;0.037719671584672015;3.0965666757447528;7.248334524072675;13.709053936008088;13.689014011966702;-27.7925461241598;-17.514986567265158;-27.424681323421016;0.001811531641862935;0.0546090553189145
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;35;0.4240954231270729;2202.4778200254705;-10253.063413793292;0.0824094967833996;0.01601367237122539;1.0601802656122956;0.03163628491466068;2.987407323002705;6.99525423901058;13.013916175814785;12.635805976537776;25.48684243724901;16.190488510057193;-25.933053915309753;0.001274327557467317;0.19431828850156443
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;36;16.5393041634769;2202.401702358505;-10252.962388287748;0.9464923478248829;0.05416477958421762;1.1780126616872635;0.058183319981018625;3.0956019748836887;7.242215099833214;14.006007133252549;12.931871457433346;-26.521536020654942;-16.713181613768246;26.585862021060308;0.004310296206155605;0.05722685419347841
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;37;5.937286347572073;2202.64291156892;-10253.030556824804;0.3720463406291577;0.02331342493396003;1.3252957697620424;0.03817183593138405;3.0628624315536617;7.184609709777681;12.896410202983676;12.516856078077504;25.66568224690837;16.77898798093961;-25.253854682967287;0.001855223409320791;0.0626626911436229
