,IDX_POLY,IDX_POLY,IDX_POLY,IDX_POLY,IDX_POLY,IDX_POLY,CENTR_KM_LAT,CENTR_KM_LAT,CENTR_KM_LAT,CENTR_KM_LAT,CENTR_KM_LAT,CENTR_KM_LAT,CENTR_KM_LON,CENTR_KM_LON,CENTR_KM_LON,CENTR_KM_LON,CENTR_KM_LON,CENTR_KM_LON,AREA_KM2,AREA_KM2,AREA_KM2,AREA_KM2,AREA_KM2,AREA_KM2,PERIM_KM,PERIM_KM,PERIM_KM,PERIM_KM,PERIM_KM,PERIM_KM,COMPLEX_MEAS,COMPLEX_MEAS,COMPLEX_MEAS,COMPLEX_MEAS,COMPLEX_MEAS,COMPLEX_MEAS,SPREAD,SPREAD,SPREAD,SPREAD,SPREAD,SPREAD,SHP_FACT,SHP_FACT,SHP_FACT,SHP_FACT,SHP_FACT,SHP_FACT,HU_MOM1,HU_MOM1,HU_MOM1,HU_MOM1,HU_MOM1,HU_MOM1,HU_MOM2,HU_MOM2,HU_MOM2,HU_MOM2,HU_MOM2,HU_MOM2,HU_MOM3,HU_MOM3,HU_MOM3,HU_MOM3,HU_MOM3,HU_MOM3,HU_MOM4,HU_MOM4,HU_MOM4,HU_MOM4,HU_MOM4,HU_MOM4,HU_MOM5,HU_MOM5,HU_MOM5,HU_MOM5,HU_MOM5,HU_MOM5,HU_MOM6,HU_MOM6,HU_MOM6,HU_MOM6,HU_MOM6,HU_MOM6,HU_MOM7,HU_MOM7,HU_MOM7,HU_MOM7,HU_MOM7,HU_MOM7,CIRCULARITY,CIRCULARITY,CIRCULARITY,CIRCULARITY,CIRCULARITY,CIRCULARITY,PERI_AREA_RATIO,PERI_AREA_RATIO,PERI_AREA_RATIO,PERI_AREA_RATIO,PERI_AREA_RATIO,PERI_AREA_RATIO,FG_STD,FG_STD,FG_STD,FG_STD,FG_STD,FG_STD,FG_VAR,FG_VAR,FG_VAR,FG_VAR,FG_VAR,FG_VAR,FG_MIN,FG_MIN,FG_MIN,FG_MIN,FG_MIN,FG_MIN,FG_MAX,FG_MAX,FG_MAX,FG_MAX,FG_MAX,FG_MAX,FG_MEAN,FG_MEAN,FG_MEAN,FG_MEAN,FG_MEAN,FG_MEAN,FG_MEDIAN,FG_MEDIAN,FG_MEDIAN,FG_MEDIAN,FG_MEDIAN,FG_MEDIAN,FG_VAR_COEF,FG_VAR_COEF,FG_VAR_COEF,FG_VAR_COEF,FG_VAR_COEF,FG_VAR_COEF,BG_STD,BG_STD,BG_STD,BG_STD,BG_STD,BG_STD,BG_VAR,BG_VAR,BG_VAR,BG_VAR,BG_VAR,BG_VAR,BG_MIN,BG_MIN,BG_MIN,BG_MIN,BG_MIN,BG_MIN,BG_MAX,BG_MAX,BG_MAX,BG_MAX,BG_MAX,BG_MAX,BG_MEAN,BG_MEAN,BG_MEAN,BG_MEAN,BG_MEAN,BG_MEAN,BG_MEDIAN,BG_MEDIAN,BG_MEDIAN,BG_MEDIAN,BG_MEDIAN,BG_MEDIAN,BG_VAR_COEF,BG_VAR_COEF,BG_VAR_COEF,BG_VAR_COEF,BG_VAR_COEF,BG_VAR_COEF,FG_DARK_INTENS,FG_DARK_INTENS,FG_DARK_INTENS,FG_DARK_INTENS,FG_DARK_INTENS,FG_DARK_INTENS,FG_BG_KS_STAT,FG_BG_KS_STAT,FG_BG_KS_STAT,FG_BG_KS_STAT,FG_BG_KS_STAT,FG_BG_KS_STAT,FG_BG_MW_STAT,FG_BG_MW_STAT,FG_BG_MW_STAT,FG_BG_MW_STAT,FG_BG_MW_STAT,FG_BG_MW_STAT,FG_BG_RAT_ARI,FG_BG_RAT_ARI,FG_BG_RAT_ARI,FG_BG_RAT_ARI,FG_BG_RAT_ARI,FG_BG_RAT_ARI,FG_BG_RAT_QUA,FG_BG_RAT_QUA,FG_BG_RAT_QUA,FG_BG_RAT_QUA,FG_BG_RAT_QUA,FG_BG_RAT_QUA,AREA_KM_DS,AREA_KM_DS,AREA_KM_DS,AREA_KM_DS,AREA_KM_DS,AREA_KM_DS,PERIM_KM_DS,PERIM_KM_DS,PERIM_KM_DS,PERIM_KM_DS,PERIM_KM_DS,PERIM_KM_DS,SUBCLASSE,SUBCLASSE,SUBCLASSE,SUBCLASSE,SUBCLASSE,SUBCLASSE
,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max,count,mean,median,std,min,max
CLASSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIL SPILL,349,18.530085959885387,14.0,14.33977409060551,0,60,349,19.45370438752423,19.486224968725185,0.15434281839715694,18.84600279460162,19.9112977545545,349,-92.20857872754318,-92.1978215449729,0.18191603691129563,-93.0260418185074,-91.84759900628195,349,0.6823728407611765,0.2021357011517784,1.981442271070039,0.0101250711966773,25.17187335013415,349,12.379549357403375,5.543227624962719,24.984793042157662,0.8523571897623746,313.89362182357223,349,300.8460679179903,179.05289652040975,447.34542929370934,24.06151455113246,3914.257967653197,349,1.0882091522426216,0.774863186994332,1.0983358423798848,0.0533127447701596,8.770207510297526,349,23.940569409454113,14.248576778072422,35.59861817082989,1.9147544895451487,311.4867520444213,349,3.132181520225498,3.1416994215669485,0.028292012583449922,3.0007096144962926,3.162082609312272,349,7.367782873210884,7.385418225970427,0.06457071104401432,7.11540506410727,7.440765155329216,349,14.364092405240644,14.305976598700394,0.9621066223373304,12.150301226048263,17.164124515444918,349,13.734160583525984,13.805259489633512,0.9195440626477885,11.413273292784044,16.422760159061006,349,6.6938141758916565,26.07489349820225,27.37196101406968,-31.71337994678373,32.78294368942213,349,3.3855527828152923,16.500546550274503,17.478099918495626,-22.718731885390344,21.25601165310844,349,1.0036419947171642,25.02878398864977,28.18515223860882,-32.45704753207162,32.131667466446395,349,0.10062843248587806,0.0701824480841434,0.09168254198783388,0.0032104094104695,0.5222601672747875,349,30.79276575315555,29.88637107995434,11.791498196450576,3.828640896708617,84.18283419499167,349,6.738169638405361,6.525225764854752,2.5727363489945327,1.6663902728255555,18.31973740235292,349,52.002936860627905,42.57857128232428,39.23316017671861,2.7768565413676294,335.61277849116846,349,8.699140401146131,7.0,5.127514729861195,1,29,349,46.44699140401146,45.0,17.9722222879731,15,163,349,23.712500633470952,22.61699779249448,9.485938055153717,4.147390906316753,66.04790611488573,349,23.578796561604584,23.0,9.698705787365304,4.0,66.0,349,0.2971580963377233,0.293560349365247,0.0878541120996552,0.1353408379133138,0.6156777554192623,349,19.247220383702874,16.710535491576014,10.25412674441617,5.829831790157614,64.35275484639509,349,475.3013266567407,279.2419964152216,598.3230271963682,33.98693870153234,4141.277056320227,349,17.84813753581662,17.0,8.513166153555389,2,44,349,172.0830945558739,155.0,74.19713161451386,44,255,349,54.17835883544329,53.30379641565138,17.719611112664474,18.779223192715108,127.2016323372046,349,51.1432664756447,50.0,17.18391361130013,18.0,124.0,349,0.36155080085314373,0.2921044257271136,0.17478799415224136,0.1784791811343069,1.296002611222404,349,30.465858201972345,30.012673306608303,11.709640099643943,8.716206882331194,91.0676717169101,349,0.8609209505337693,0.8632110696244235,0.05367879096521955,0.6807992202729045,0.9856573028939998,349,509554697.3581662,1657093.0,5819274021.528159,5804.0,100886239473.5,349,2.418586781464712,2.2964245726689287,0.62647615462615,1.4833731855839607,5.380364679025819,349,1.562503277648055,1.0242826926292368,0.8558528658244717,0.8842354744002445,5.425687207920399,349,0.6823728407609304,0.202135701152,1.981442271067811,0.0101250711967,25.1718733501,349,12.379549357401952,5.54322762497,24.984793042158607,0.852357189762,313.893621824,0,,,,,
SEEPAGE SLICK,60,1.45,1.0,1.7313167321777505,0,7,60,19.41448169886553,19.38632012419143,0.13398786207550972,19.05862433723748,19.915224116985865,60,-92.55408469200648,-92.73977168898334,0.3994940952309998,-93.02280463436564,-91.96512500793612,60,7.854918571871823,1.0664906195874664,15.503121153758734,0.0682990924085139,80.34525601831258,60,75.15994893553763,22.729998376050705,120.70629451640829,1.7410452807736003,538.0647025163464,60,885.2428684822293,436.94961006193034,1091.6530466440386,44.38182943300961,4852.266523793549,60,0.8635034446892818,0.6516487569916153,0.6706630616111982,0.0876223844459843,3.68499275177012,60,70.44538917789768,34.7713451617162,86.87098925736305,3.531793768862425,386.13110123053553,60,3.139029446432238,3.1438661155505017,0.020543881878665442,3.053438217367742,3.159465647178527,60,7.383209462259169,7.39984692946522,0.049557604512314876,7.2345014993289265,7.435580001706989,60,14.206294110994149,14.238720466941576,0.7435293770809914,12.671637094987538,15.906786782258196,60,13.711207747609189,13.681288862184287,0.7590405853900052,11.939987820333386,15.441464730118646,60,-5.578780877511833,-26.17155190928753,27.720909179518884,-30.6693171165423,31.98998298390137,60,1.0962671693760484,16.377352168820956,17.896232178895527,-19.430594401324477,19.80763339911256,60,-5.625675440838634,-26.75343359329668,27.71425082308615,-31.99616615515912,31.320460771440302,60,0.045500687458411467,0.028759563047562102,0.04991494415353663,0.002589793976225,0.2831422403019006,60,20.35794433281869,20.786516316193087,9.827218316118298,4.322360760985377,47.23514852457704,60,11.31263488960095,9.256533336870689,7.229196304720999,2.261117714984618,27.64583481452246,60,179.36596603740523,85.70414841607374,201.55969692735118,5.112653321017261,764.292182591862,60,11.066666666666666,8.5,10.085846210671209,0,36,60,79.08333333333333,71.5,43.895983240300794,15,178,60,36.82625660643276,28.28861596491543,25.33274309197369,4.681157876043332,81.61538461538461,60,36.6,27.5,26.10747019532915,4.0,82.0,60,0.3436204706514746,0.31874780251311396,0.1091795591867823,0.170420849290163,0.6054145127045693,60,26.27833698576404,29.34919508649503,12.155927835193111,3.936792710074684,49.1007430587807,60,835.8547999128899,861.3787432560875,622.9232509183668,15.498336842097173,2410.882968924401,60,27.183333333333334,17.0,24.136962067607172,0,89,60,214.66666666666666,255.0,71.6528038096578,36,255,60,83.32344713729108,69.74434573617177,49.38724513475354,14.637217191143955,180.87144298688196,60,80.33333333333333,65.5,48.67173566976366,14.0,180.0,60,0.3568570860181365,0.27784638561209024,0.16261392716260054,0.2221334215179235,0.9550047948613204,60,46.49719053085831,40.24595367168759,28.05272587179218,7.31776223277908,117.9001843149295,60,0.8514067529428062,0.8620405056915001,0.07503823020172601,0.5118461763274904,0.955003729918304,60,19923556128.783333,56634377.25,62429648881.1866,45743.5,360796081376.0,60,2.5790735311239086,2.395677627679359,0.8487703829275357,1.6158907520148793,5.357204057614062,60,1.5173962193939199,1.0299858461370883,1.0150254237806247,0.7335223783268365,5.4437233745817215,60,7.854918571872458,1.0664906195850001,15.503121153758888,0.0682990924084,80.3452560183,60,75.159948935548,22.72999837605,120.70629451644552,1.74104528078,538.064702516,0,,,,,
